Time / min,4Cl-ArOPh,Product,Mass Balance
1614.4178,1.34,130.98,132.32
1614.672483,1.05,131.06,132.11
1614.920233,1.32,131.05,132.37
1615.169367,1.30,131.11,132.41
1615.416717,1.38,130.78,132.16
1615.672417,1.07,131.07,132.14
1615.919767,1.46,130.81,132.28
1616.1678,1.20,130.71,131.91
1616.424017,1.18,130.90,132.07
1616.6713,1.35,130.97,132.32
1616.9197,1.20,131.17,132.37
1617.167283,1.20,131.00,132.20
1617.42295,1.26,131.00,132.25
1617.670933,1.19,130.98,132.17
1617.919333,1.24,131.11,132.35
1618.166817,1.20,130.96,132.16
1618.4226,1.30,130.94,132.25
1618.670933,1.22,131.29,132.51
1618.9183,1.25,131.14,132.39
1619.173633,1.27,131.23,132.50
1619.422583,0.98,131.03,132.01
1619.670917,1.28,131.17,132.46
1619.918283,1.35,131.26,132.61
1620.173167,1.16,131.06,132.22
1620.421217,1.14,131.04,132.18
1620.669217,1.22,131.19,132.41
1620.9183,1.14,131.20,132.34
1621.173067,1.11,131.13,132.24
1621.420667,1.28,131.05,132.34
1621.668783,1.29,131.59,132.89
1621.924667,1.41,131.14,132.55
1622.1722,0.90,131.22,132.12
1622.420467,0.93,131.00,131.93
1622.668817,0.88,131.53,132.41
1622.9234,1.36,131.25,132.61
1623.17205,1.05,131.47,132.52
1623.419417,1.04,131.36,132.40
1623.675133,1.00,131.32,132.31
1623.925717,1.12,131.15,132.27
1624.170767,1.26,131.11,132.38
1624.419433,1.07,131.17,132.24
1624.675133,1.08,131.26,132.34
1624.922483,1.17,131.18,132.34
1625.170333,0.57,131.85,132.42
1625.419383,0.52,131.84,132.37
1625.674117,0.60,131.71,132.31
1625.922517,0.97,131.56,132.53
1626.169867,1.24,131.60,132.84
1626.425767,1.03,131.09,132.12
1626.674117,1.17,131.16,132.33
1626.921467,1.20,131.10,132.29
1627.169883,1.14,131.28,132.42
1627.425783,1.12,131.12,132.24
1627.67285,1.12,131.11,132.23
1627.921483,1.00,130.99,131.99
1628.1699,1.05,131.14,132.19
1628.4243,0.99,131.41,132.40
1628.672283,0.82,131.16,131.98
1628.921517,1.01,131.66,132.67
1629.17645,0.84,131.58,132.42
1629.424033,1.04,131.34,132.38
1629.672117,0.99,131.51,132.50
1629.920167,0.78,131.14,131.91
1630.1754,0.75,131.55,132.30
1630.423767,1.03,131.32,132.35
1630.67215,1.07,131.27,132.34
1630.9196,0.98,131.22,132.20
1631.175417,0.95,131.39,132.34
1631.423783,1.27,131.30,132.57
1631.671083,0.95,131.13,132.08
1631.9265,1.02,131.27,132.29
1632.175367,1.14,131.18,132.32
1632.422733,0.88,131.33,132.21
1632.6711,0.93,131.39,132.32
1632.92595,0.83,131.59,132.42
1633.174017,0.94,131.54,132.48
1633.42275,1.08,131.46,132.54
1633.671083,1.04,131.40,132.44
1633.92585,0.93,131.45,132.38
1634.173417,0.82,131.15,131.97
1634.422733,0.75,131.50,132.26
1634.6774,0.95,131.53,132.48
1634.925867,0.86,131.27,132.13
1635.173217,1.09,131.44,132.53
1635.42105,0.96,131.81,132.77
1635.6774,0.96,131.75,132.71
1635.924817,0.84,131.56,132.41
1636.1732,0.81,131.63,132.44
1636.42065,0.76,131.43,132.18
1636.675983,1.04,131.55,132.59
1636.924817,1.06,131.39,132.45
1637.172167,0.66,131.67,132.33
1637.420583,0.95,131.61,132.57
1637.67555,0.94,131.74,132.68
1637.923583,0.92,131.36,132.28
1638.172217,0.93,131.58,132.51
1638.426967,0.77,131.36,132.13
1638.675267,0.92,131.59,132.51
1638.92295,0.71,131.45,132.16
1639.172167,0.83,131.51,132.33
1639.426967,0.86,131.34,132.20
1639.675283,0.87,131.45,132.32
1639.922683,0.76,131.58,132.33
1640.178633,0.84,131.83,132.66
1640.425983,0.85,131.66,132.50
1640.674333,0.94,131.83,132.76
1640.922733,0.71,131.39,132.10
1641.177167,0.68,131.74,132.42
1641.426,0.80,131.54,132.35
1641.674333,0.59,131.65,132.25
1641.921667,0.70,131.71,132.41
1642.176617,1.01,131.74,132.75
1642.42455,0.75,131.54,132.29
1642.672633,0.73,131.83,132.56
1642.928033,0.93,131.58,132.51
1643.1765,0.71,131.50,132.21
1643.423983,1.03,131.79,132.82
1643.672167,0.98,131.46,132.44
1643.928017,0.93,131.83,132.76
1644.1754,0.82,131.57,132.40
1644.423767,1.00,131.61,132.61
1644.672133,0.63,131.83,132.47
1644.926733,0.78,131.86,132.64
1645.1754,1.04,131.20,132.24
1645.42275,0.77,131.62,132.38
1645.6785,0.77,131.72,132.49
1645.926117,0.95,131.47,132.43
1646.175333,0.96,131.66,132.62
1646.422733,1.10,131.42,132.52
1646.67845,1.03,131.86,132.89
1646.925833,1.03,131.66,132.69
1647.1736,0.56,131.68,132.23
1647.4291,0.88,131.69,132.56
1647.67745,0.51,131.65,132.16
1647.925883,0.73,131.70,132.43
1648.17325,0.88,131.70,132.58
1648.429133,0.69,131.31,132.01
1648.677483,0.99,131.66,132.66
1648.924867,0.95,131.66,132.61
1649.173267,0.91,131.70,132.61
1649.427917,0.62,131.57,132.19
1649.675883,0.82,131.48,132.31
1649.9249,0.87,131.70,132.56
1650.1797,0.57,131.69,132.27
1650.427267,0.95,131.64,132.59
1650.675433,0.87,131.74,132.60
1650.923317,0.73,131.70,132.42
1651.1787,0.87,131.45,132.32
1651.4271,0.68,131.77,132.45
1651.67545,0.76,131.60,132.36
1651.922817,0.83,131.59,132.42
1652.1787,0.80,131.83,132.63
1652.427083,0.66,131.42,132.08
1652.674417,0.81,131.63,132.43
1652.929583,0.63,131.57,132.20
1653.1787,0.74,131.79,132.52
1653.426083,0.75,131.96,132.71
1653.674467,0.82,131.54,132.36
1653.929217,0.91,131.67,132.58
1654.177033,0.84,131.53,132.36
1654.426083,0.80,131.84,132.64
1654.68075,0.83,131.71,132.53
1654.92915,0.47,131.80,132.27
1655.17655,0.64,131.51,132.15
1655.424467,0.81,131.77,132.58
1655.68075,0.44,131.70,132.14
1655.928083,0.67,131.85,132.52
1656.176533,0.76,131.83,132.59
1656.4239,0.57,131.65,132.22
1656.67935,0.65,131.68,132.33
1656.928067,0.86,132.08,132.94
1657.175433,0.49,131.61,132.11
1657.43075,0.74,131.51,132.25
1657.678767,0.57,131.81,132.38
1657.928033,0.62,131.79,132.42
1658.175383,0.62,131.91,132.53
1658.430317,0.92,131.96,132.88
1658.678467,0.81,131.91,132.72
1658.926433,0.80,131.56,132.36
1659.175367,0.52,131.64,132.16
1659.43015,0.80,131.64,132.44
1659.678467,0.68,131.91,132.58
1659.925933,0.56,131.78,132.34
1660.1818,0.67,131.82,132.48
1660.430217,0.53,131.73,132.26
1660.677483,0.78,132.05,132.83
1660.9259,0.71,131.77,132.48
1661.1819,0.54,131.77,132.31
1661.429267,0.80,131.91,132.71
1661.6776,0.45,131.79,132.23
1661.926017,0.60,131.65,132.25
1662.180483,0.66,131.61,132.27
1662.429267,0.61,131.86,132.46
1662.677633,0.62,131.59,132.21
1662.93235,0.45,132.01,132.46
1663.180067,0.62,131.90,132.52
1663.429267,0.54,131.81,132.35
1663.6762,0.36,131.99,132.35
1663.932367,0.74,131.78,132.52
1664.179783,0.61,131.51,132.12
1664.427817,0.85,132.14,133.00
1664.675933,0.72,131.82,132.54
1664.932417,0.66,131.81,132.46
1665.179783,0.50,131.99,132.49
1665.427617,0.51,131.98,132.49
1665.675733,0.61,132.15,132.76
1665.9314,0.59,132.15,132.74
1666.1798,0.46,132.01,132.47
1666.427467,0.74,132.11,132.86
1666.683967,0.78,131.67,132.45
1666.931383,0.42,131.86,132.28
1667.179867,0.62,131.83,132.45
1667.4273,0.57,131.77,132.33
1667.684,0.82,131.94,132.76
1667.931383,0.42,131.80,132.22
1668.179833,0.53,131.87,132.40
1668.42715,0.43,132.10,132.53
1668.682617,0.64,131.78,132.42
1668.93135,0.42,131.94,132.36
1669.178933,0.61,132.09,132.70
1669.42715,0.60,131.92,132.52
1669.682417,0.42,131.91,132.33
1669.931317,0.50,131.82,132.32
1670.178767,0.61,131.60,132.22
1670.427133,0.57,132.02,132.60
1670.682267,0.48,131.68,132.16
1670.931367,0.61,131.66,132.27
1671.1788,0.60,131.80,132.40
1671.433933,0.61,131.92,132.53
1671.682,0.60,131.85,132.45
1671.930117,0.61,131.97,132.58
1672.178767,0.56,131.86,132.42
1672.433667,0.52,132.02,132.54
1672.681883,0.70,132.00,132.69
1672.9299,0.53,131.97,132.50
1673.178783,0.48,131.74,132.22
1673.433533,0.55,131.74,132.29
1673.681883,0.45,131.74,132.19
1673.929617,0.60,131.64,132.23
1674.17755,0.51,132.04,132.55
1674.43355,0.62,131.71,132.33
1674.681883,0.33,131.99,132.32
1674.929233,0.62,131.95,132.57
1675.185267,0.61,131.72,132.33
1675.43265,0.37,131.69,132.06
1675.681017,0.70,131.91,132.62
1675.928383,0.57,131.93,132.50
1676.18355,0.64,132.15,132.78
1676.4327,0.66,131.79,132.44
1676.679517,0.35,132.05,132.40
1676.93585,0.37,132.07,132.44
1677.183367,0.70,131.85,132.55
1677.4309,0.42,131.89,132.31
1677.678917,0.40,131.96,132.36
1677.934817,0.72,131.96,132.68
1678.182217,0.66,131.87,132.52
1678.430617,0.63,131.95,132.58
1678.685633,0.63,132.13,132.76
1678.934833,0.38,131.83,132.21
1679.182183,0.60,131.71,132.31
1679.43055,0.47,131.88,132.35
1679.685233,0.51,132.00,132.51
1679.932867,0.43,131.83,132.26
1680.180883,0.62,131.97,132.59
1680.436917,0.61,132.04,132.65
1680.684217,0.38,131.88,132.27
1680.932617,0.39,132.11,132.51
1681.18015,0.49,132.02,132.51
1681.43585,0.53,131.92,132.45
1681.6842,0.50,131.99,132.49
1681.931567,0.36,131.94,132.30
1682.186817,0.43,131.56,131.99
1682.4358,0.64,132.07,132.70
1682.682867,0.73,131.81,132.54
1682.931517,0.46,131.85,132.31
1683.18635,0.43,132.25,132.68
1683.434183,0.66,131.98,132.64
1683.682117,0.48,131.70,132.18
1683.930117,0.41,131.90,132.32
1684.186367,0.51,132.21,132.73
1684.433783,0.44,132.00,132.44
1684.682117,0.43,131.75,132.19
1684.937983,0.52,131.84,132.35
1685.18535,0.23,131.99,132.22
1685.43375,0.60,131.75,132.34
1685.681083,0.46,131.64,132.11
1685.936333,0.27,131.96,132.23
1686.18535,0.46,131.75,132.21
1686.432733,0.44,131.92,132.36
1686.688433,0.64,132.20,132.84
1686.9358,0.51,132.03,132.54
1687.18365,0.39,132.02,132.41
1687.4327,0.54,131.88,132.42
1687.687383,0.34,132.16,132.50
1687.9358,0.33,132.07,132.40
1688.183217,0.45,131.94,132.39
1688.430933,0.41,132.19,132.60
1688.687417,0.45,132.08,132.52
1688.934767,0.50,131.98,132.48
1689.183217,0.46,132.06,132.51
1689.43775,0.30,132.09,132.39
1689.685733,0.48,132.21,132.68
1689.9348,0.41,132.00,132.42
1690.1822,0.46,131.93,132.40
1690.43705,0.52,132.43,132.95
1690.685267,0.62,132.00,132.62
1690.933033,0.60,132.15,132.75
1691.188717,0.48,132.19,132.67
1691.437067,0.42,132.30,132.72
1691.684383,0.80,132.14,132.95
1691.932783,0.45,132.06,132.51
1692.18875,0.38,132.04,132.42
1692.43605,0.42,132.24,132.66
1692.684367,0.59,132.14,132.73
1692.931917,0.38,132.02,132.40
1693.186883,0.57,131.88,132.45
1693.436083,0.64,132.14,132.77
1693.682833,0.26,132.12,132.38
1693.939167,0.43,132.25,132.68
1694.1865,0.49,132.03,132.52
1694.434183,0.34,132.01,132.35
1694.682217,0.48,132.11,132.60
1694.938117,0.64,132.17,132.81
1695.186483,0.20,132.11,132.31
1695.43385,0.81,131.98,132.79
1695.688933,0.67,131.92,132.59
1695.938017,0.75,132.07,132.82
1696.185417,0.59,132.27,132.86
1696.4338,0.41,132.13,132.54
1696.6885,0.44,132.01,132.45
1696.936317,0.45,132.08,132.54
1697.1854,0.44,132.34,132.78
1697.43275,0.31,132.09,132.40
1697.68845,0.30,132.16,132.46
1697.935767,0.54,132.05,132.59
1698.184083,0.37,132.24,132.61
1698.439133,0.60,132.12,132.72
1698.687433,0.58,132.07,132.65
1698.9358,0.48,131.78,132.26
1699.183283,0.33,132.36,132.69
1699.439133,0.53,132.05,132.58
1699.687467,0.36,132.18,132.54
1699.9348,0.48,132.22,132.70
1700.18975,0.60,131.99,132.59
1700.437817,0.49,132.13,132.63
1700.6858,0.40,131.90,132.30
1700.934783,0.26,132.30,132.55
1701.189533,0.33,131.87,132.20
1701.437133,0.44,132.30,132.74
1701.685217,0.43,132.17,132.59
1701.9332,0.54,132.04,132.58
1702.18955,0.56,132.39,132.95
1702.436883,0.45,132.09,132.54
1702.685217,0.26,132.24,132.50
1702.941067,0.26,132.14,132.39
1703.188517,0.35,132.25,132.60
1703.4369,0.55,131.86,132.40
1703.6842,0.25,132.02,132.27
1703.93935,0.55,131.90,132.45
1704.188533,0.56,131.98,132.55
1704.436,0.47,132.11,132.58
1704.6907,0.45,132.02,132.47
1704.938767,0.31,132.18,132.49
1705.187433,0.27,132.11,132.38
1705.434783,0.52,131.97,132.49
1705.690333,0.31,132.16,132.47
1705.938083,0.50,132.26,132.76
1706.18605,0.57,132.05,132.62
1706.44205,0.45,132.29,132.74
1706.689383,0.57,132.22,132.78
1706.937417,0.65,131.96,132.61
1707.186233,0.26,132.21,132.47
1707.440967,0.48,132.09,132.58
1707.689267,0.45,132.32,132.78
1707.936867,0.51,132.19,132.71
1708.184817,0.42,131.84,132.27
1708.44085,0.38,132.15,132.53
1708.689167,0.38,132.27,132.64
1708.936467,0.39,132.03,132.41
1709.192367,0.22,132.13,132.35
1709.4397,0.43,131.99,132.42
1709.688017,0.32,132.05,132.38
1709.9364,0.33,132.04,132.38
1710.190833,0.25,132.16,132.42
1710.439617,0.33,132.08,132.41
1710.68795,0.61,131.72,132.33
1710.94265,0.33,132.01,132.35
1711.190183,0.48,132.31,132.79
1711.438133,0.43,132.11,132.54
1711.686183,0.49,132.09,132.57
1711.9426,0.33,132.03,132.36
1712.1899,0.42,132.47,132.90
1712.437517,0.58,132.02,132.59
1712.685683,0.38,132.17,132.54
1712.9414,0.48,132.04,132.52
1713.18985,0.16,132.34,132.51
1713.437167,0.08,132.38,132.46
1713.6923,0.38,132.27,132.65
1713.941317,0.23,132.25,132.48
1714.188817,0.20,132.16,132.36
1714.437167,0.37,132.12,132.49
1714.691833,0.32,132.44,132.76
1714.939733,0.39,132.26,132.64
1715.18885,0.40,132.24,132.64
1715.4436,0.38,132.41,132.79
1715.6919,0.20,132.43,132.64
1715.939233,0.36,131.97,132.33
1716.18715,0.29,132.48,132.77
1716.442567,0.26,132.47,132.73
1716.69085,0.23,132.48,132.71
1716.939217,0.20,132.29,132.49
1717.186667,0.45,132.28,132.73
1717.442433,0.09,132.54,132.62
1717.690733,0.31,132.28,132.59
1717.938233,0.15,132.25,132.39
1718.193483,0.43,132.24,132.67
1718.442467,0.28,132.22,132.50
1718.6895,0.33,132.24,132.57
1718.938133,0.35,132.20,132.55
1719.192983,0.37,132.44,132.81
1719.440883,0.30,132.04,132.33
1719.688883,0.65,132.27,132.92
1719.9381,0.16,132.34,132.51
1720.193,0.44,132.50,132.94
1720.440333,0.34,132.24,132.58
1720.6887,0.51,132.42,132.93
1720.944483,0.32,132.26,132.58
1721.191867,0.28,132.22,132.50
1721.44025,0.30,132.16,132.46
1721.688567,0.27,132.64,132.91
1721.9431,0.23,132.19,132.42
1722.1918,0.45,132.35,132.80
1722.439167,0.26,132.39,132.65
1722.68745,0.37,132.08,132.45
1722.942467,0.14,132.25,132.39
1723.19045,0.46,132.03,132.49
1723.439183,0.38,132.03,132.41
1723.694017,0.39,132.29,132.68
1723.9419,0.37,132.45,132.82
1724.190833,0.25,132.31,132.56
1724.4382,0.27,132.07,132.34
1724.6938,0.29,132.09,132.37
1724.94135,0.48,132.26,132.75
1725.1894,0.36,132.25,132.62
1725.4381,0.24,132.40,132.64
1725.693783,0.30,132.47,132.77
1725.941133,0.25,131.92,132.17
1726.1889,0.42,132.25,132.67
1726.44445,0.43,132.44,132.87
1726.69265,0.34,132.42,132.76
1726.941,0.11,132.31,132.41
1727.188483,0.16,132.18,132.34
1727.444333,0.10,132.47,132.57
1727.6926,0.05,132.14,132.20
1727.939917,0.41,132.43,132.84
1728.195383,0.43,132.27,132.70
1728.444283,0.24,132.33,132.57
1728.691633,0.31,132.17,132.48
1728.94,0.28,132.30,132.57
1729.195833,0.27,132.65,132.91
1729.443183,0.12,132.58,132.70
1729.691433,0.36,132.46,132.81
1729.939817,0.25,132.46,132.71
1730.1944,0.31,132.39,132.70
1730.443017,0.44,132.40,132.83
1730.691317,0.41,132.35,132.76
1730.946033,0.29,132.44,132.73
1731.1939,0.46,132.37,132.83
1731.44285,0.30,132.46,132.76
1731.69115,0.03,132.38,132.41
1731.945883,0.25,132.61,132.86
1732.193467,0.28,132.52,132.80
1732.4415,-0.02,132.17,132.15
1732.68955,0.18,132.22,132.40
1732.9458,0.23,132.27,132.50
1733.193083,0.14,132.45,132.60
1733.4411,0.21,132.37,132.59
1733.697267,0.08,132.45,132.53
1733.944617,0.37,132.58,132.96
1734.1926,0.04,132.53,132.57
1734.441533,0.35,132.66,133.02
1734.69705,0.10,132.36,132.46
1734.944367,0.30,132.37,132.66
1735.19215,0.43,132.21,132.64
1735.441383,0.12,132.32,132.43
1735.695983,0.25,132.47,132.72
1735.9445,0.15,132.58,132.73
1736.1919,0.15,132.42,132.58
1736.447733,0.20,132.34,132.54
1736.696117,0.16,132.18,132.33
1736.943433,0.31,132.29,132.59
1737.191267,0.20,132.58,132.78
1737.447583,0.31,132.61,132.92
1737.69485,0.27,132.26,132.53
1737.943217,0.30,132.41,132.71
1738.190833,0.33,132.53,132.87
1738.446433,0.13,132.26,132.40
1738.694767,0.39,132.47,132.86
1738.943133,0.27,132.59,132.86
1739.197733,0.11,132.39,132.49
1739.446317,0.32,132.55,132.87
1739.694633,0.39,132.53,132.93
1739.942083,0.14,132.39,132.53
1740.197433,0.31,132.43,132.74
1740.4462,0.27,132.31,132.58
1740.6945,0.28,132.30,132.58
1740.941833,0.18,132.61,132.79
1741.196867,0.32,132.45,132.76
1741.446033,0.26,132.30,132.57
1741.693067,0.29,132.55,132.84
1741.941683,0.16,132.29,132.45
1742.196517,0.24,132.42,132.66
1742.444433,0.31,132.53,132.83
1742.692467,0.28,132.35,132.63
1742.947967,0.20,132.63,132.83
1743.196317,0.31,132.30,132.61
1743.444033,-0.03,132.60,132.56
1743.69215,0.26,132.20,132.46
1743.947767,0.12,132.35,132.47
1744.196133,0.13,132.40,132.53
1744.443767,0.05,132.46,132.52
1744.692967,0.10,132.58,132.68
1744.947633,-0.03,132.43,132.41
1745.195483,0.33,132.54,132.87
1745.4446,0.43,132.39,132.82
1745.699433,0.26,132.48,132.74
1745.9471,0.26,132.79,133.05
1746.19625,0.02,132.53,132.55
1746.44355,0.19,132.45,132.64
1746.699217,0.38,132.75,133.12
1746.947017,0.44,132.70,133.14
1747.196,0.24,132.59,132.83
1747.44435,-0.08,132.66,132.58
1747.699033,-0.14,132.81,132.68
1747.947017,0.28,132.61,132.89
1748.195833,0.07,132.76,132.83
1748.4442,0.45,132.53,132.98
1748.698833,0.34,132.58,132.92
1748.947033,0.14,132.71,132.86
1749.19565,0.28,132.71,132.99
1749.443983,0.00,132.72,132.72
1749.69895,0.13,132.53,132.65
1749.948033,0.13,132.65,132.78
1750.19535,0.15,132.49,132.65
1750.443717,0.29,132.96,133.25
1750.699767,0.16,132.49,132.65
1750.948,0.33,132.38,132.71
1751.195467,0.19,132.49,132.68
1751.444783,0.35,132.35,132.70
1751.6995,-0.03,132.32,132.29
1751.94745,0.16,132.52,132.69
1752.1963,0.31,133.00,133.31
1752.44465,0.14,132.73,132.87
1752.699417,0.17,132.85,133.02
1752.94875,0.07,132.32,132.39
1753.196067,-0.35,132.72,132.37
1753.444417,0.06,132.77,132.82
1753.699583,0.10,132.61,132.71
1753.948533,0.22,132.82,133.04
1754.1969,0.20,132.75,132.94
1754.444233,-0.08,132.41,132.33
1754.701017,0.17,132.54,132.71
1754.94835,0.21,132.54,132.76
1755.1967,0.16,132.53,132.69
1755.444483,0.48,132.26,132.75
1755.700783,0.10,132.83,132.92
1755.949117,0.22,132.70,132.92
1756.196517,-0.09,132.75,132.66
1756.4459,0.06,132.54,132.61
1756.70075,0.21,132.49,132.69
1756.948583,0.05,132.81,132.86
1757.197517,-0.10,132.30,132.20
1757.445867,-0.05,132.76,132.71
1757.701683,0.10,132.32,132.42
1757.949033,-0.08,132.50,132.42
1758.1974,0.22,132.62,132.84
1758.445017,0.11,132.86,132.97
1758.701433,-0.04,132.52,132.48
1758.948767,0.22,132.65,132.86
1759.1971,0.13,132.69,132.82
1759.4449,0.27,132.49,132.76
1759.701233,0.12,132.63,132.75
1759.949583,0.28,132.62,132.90
1760.19695,0.22,132.39,132.60
1760.4449,0.22,132.73,132.95
1760.701033,-0.15,132.72,132.57
1760.949383,0.07,132.45,132.52
1761.196917,0.07,132.93,133.00
1761.4462,-0.03,132.64,132.62
1761.700767,0.34,132.80,133.14
1761.949133,0.10,132.78,132.88
1762.19695,0.09,132.68,132.78
1762.445933,0.09,132.77,132.87
1762.700733,0.07,132.75,132.82
1762.948933,0.16,132.73,132.89
1763.19755,0.11,132.92,133.03
1763.445917,0.20,132.68,132.87
1763.70175,0.08,132.61,132.70
1763.949067,-0.06,132.95,132.89
1764.197417,0.20,132.83,133.03
1764.445533,0.01,132.74,132.75
1764.701483,0.30,132.93,133.22
1764.949817,-0.03,132.55,132.52
1765.197133,0.22,132.88,133.10
1765.445067,0.22,132.79,133.02
1765.701217,0.16,132.87,133.03
1765.94855,0.08,132.62,132.70
1766.1959,0.17,132.73,132.91
1766.45065,0.10,132.46,132.57
1766.698917,0.06,132.70,132.76
1766.94625,0.09,132.71,132.80
1767.200533,0.13,132.73,132.86
1767.448017,0.17,132.55,132.73
1767.695633,-0.02,132.65,132.63
1767.951633,0.19,132.70,132.89
1768.1988,-0.06,132.62,132.55
1768.4461,0.35,132.79,133.14
1768.7008,0.32,132.81,133.13
1768.9481,0.11,132.67,132.78
1769.195433,0.26,132.78,133.04
1769.451233,0.16,132.67,132.82
1769.697683,0.23,132.73,132.96
1769.953167,0.17,132.59,132.76
1770.200667,0.20,132.84,133.03
1770.447967,0.00,132.89,132.88
1770.702767,0.04,133.04,133.08
1770.950083,0.14,132.64,132.78
1771.197433,0.03,132.50,132.53
1771.453233,0.00,133.00,133.00
1771.699467,0.10,132.80,132.89
1771.947,0.39,132.69,133.08
1772.2025,0.10,132.68,132.77
1772.44985,0.24,132.84,133.08
1772.696883,0.00,132.67,132.67
1772.951817,0.13,132.50,132.63
1773.20015,0.12,132.62,132.74
1773.447483,0.10,132.50,132.60
1773.7021,0.32,132.56,132.88
1773.949433,0.03,132.83,132.86
1774.19675,0.08,132.61,132.69
1774.452567,0.21,132.36,132.57
1774.699,0.12,132.53,132.66
1774.9465,0.19,132.51,132.70
1775.202017,0.09,132.54,132.62
1775.44935,0.27,132.58,132.85
1775.696283,0.30,132.79,133.09
1775.9513,0.12,132.66,132.78
1776.198617,-0.05,132.46,132.41
1776.453383,0.37,132.73,133.10
1776.70085,0.23,132.76,132.99
1776.948383,0.28,132.50,132.79
1777.20415,0.30,132.90,133.20
