Time / min,4SO2Me-ArOPh,Product,Mass Balance
121.8097333,68.78187701,39.80288262,108.5847596
122.3102,68.92273942,39.76012455,108.682864
122.80955,68.66820022,39.86066195,108.5288622
123.3089333,68.70554056,39.80894442,108.514485
123.80825,68.5884529,39.88910069,108.4775536
124.30855,68.47205504,39.91101438,108.3830694
124.8080667,68.57723425,39.81593568,108.3931699
125.3147167,68.67652044,39.80280605,108.4793265
125.8141833,68.37199479,39.92478172,108.2967765
126.3134833,68.52084771,39.8439779,108.3648256
126.8128667,68.34462064,39.93362929,108.2782499
127.3124667,68.34825944,39.94551632,108.2937758
127.8120667,68.37059814,40.01703001,108.3876282
128.3117833,68.31466068,39.96790435,108.282565
128.8112333,68.34873875,39.98424319,108.3329819
129.3115667,68.16375288,40.04826066,108.2120135
129.81095,68.30928224,40.00535128,108.3146335
130.3102667,68.21829382,40.15782577,108.3761196
130.8096167,66.69704382,40.99657757,107.6936214
131.30915,64.75867075,42.66508984,107.4237606
131.8088333,63.48615911,43.72363818,107.2097973
132.3083833,62.26031963,44.85665964,107.1169793
132.8080333,61.52087503,45.75763738,107.2785124
133.31565,60.51925729,46.71128044,107.2305377
133.8149,59.75998537,47.59565709,107.3556425
134.3144333,58.77194438,48.51474221,107.2866866
134.81465,57.88150717,49.41652553,107.2980327
135.3138167,57.15482402,50.19131904,107.3461431
135.8142,56.59738357,50.8959276,107.4933112
136.3135333,55.86585228,51.68737244,107.5532247
136.8127833,55.17466611,52.38309031,107.5577564
137.3122833,54.51481005,53.12727078,107.6420808
137.81205,53.85366519,53.84889792,107.7025631
138.3117833,53.31639919,54.49643957,107.8128388
138.8112833,52.58314826,55.14454243,107.7276907
139.3114333,52.09484938,55.71523414,107.8100835
139.8108167,51.41912843,56.33572338,107.7548518
140.3102167,50.76346217,57.02230466,107.7857668
140.8098833,50.22936026,57.64917465,107.8785349
141.3095333,49.73566702,58.18108881,107.9167558
141.8104167,49.17850128,58.73794328,107.9164446
142.30885,48.51003818,59.35394703,107.8639852
142.8085167,48.23549887,59.7120457,107.9475446
143.3157,47.62921667,60.40661159,108.0358283
143.816,47.13115998,61.05977549,108.1909355
144.3155167,46.55731235,61.53465134,108.0919637
144.8147333,46.03608439,62.08463817,108.1207226
145.31485,45.51490572,62.65666544,108.1715712
145.8141833,45.29364143,62.96191997,108.2555614
146.31375,44.73878212,63.50653567,108.2453178
146.8134667,44.28416411,63.9872108,108.2713749
147.31315,43.82263766,64.4207702,108.2434079
147.8137333,43.57678583,64.67551385,108.2522997
148.3138333,43.02349076,65.17487561,108.1983664
148.8131833,42.6175559,65.67948132,108.2970372
149.3125667,42.2982376,65.99689022,108.2951278
149.81285,41.81889811,66.4496324,108.2685305
150.31235,41.42411191,66.8140104,108.2381223
150.8115667,41.09673859,67.15539368,108.2521323
151.3116833,40.67733205,67.63593814,108.3132702
151.8110167,40.41749486,67.88948852,108.3069834
152.3108833,39.97692733,68.31844823,108.2953756
152.8115833,39.55607778,68.72546833,108.2815461
153.3111667,39.20705212,69.04355715,108.2506093
153.81035,38.92859149,69.47244078,108.4010323
154.31045,38.5942656,69.78658492,108.3808505
154.8107667,38.2850359,70.05831272,108.3433486
155.3172667,38.05342938,70.4023509,108.4557803
155.81705,37.5351834,70.81669292,108.3518763
156.31785,37.28332931,71.06921079,108.3525401
156.81705,36.97602354,71.3860053,108.3620288
157.3170833,36.69548374,71.75202851,108.4475122
157.8163,36.41452332,72.05968326,108.4742066
158.3168,36.13493953,72.2638939,108.3988334
158.8159667,35.97294669,72.56653253,108.5394792
159.31555,35.58763515,72.85422901,108.4418642
159.8152667,35.2633633,73.17764491,108.4410082
160.3150333,35.10670275,73.387295,108.4939978
160.8147833,34.68990627,73.65018397,108.3400902
161.3145167,34.46431179,73.97081442,108.4351262
161.8150333,34.42151082,73.94495066,108.3664615
162.3145667,34.55599608,74.13213555,108.6881316
162.8137667,34.25771784,74.25617176,108.5138896
163.3137833,34.09258852,74.38895389,108.4815424
163.814,33.69686055,74.60860422,108.3054648
164.31365,33.40303968,74.90116346,108.3042031
164.8129167,33.1550908,75.1743285,108.3294193
165.3124167,32.92478844,75.24359802,108.1683865
165.8120167,32.57050611,75.54565557,108.1161617
166.3117833,32.44950303,75.75880654,108.2083096
166.8115333,32.24885922,75.90442944,108.1532887
167.3113167,31.93682513,76.22085871,108.1576838
167.8191833,31.74730772,76.41412847,108.1614362
168.3189667,31.45723315,76.60599061,108.0632238
168.8181333,31.40775996,76.77685897,108.1846189
169.31815,31.0988331,77.11043354,108.2092666
169.8176167,30.89934195,77.29068527,108.1900272
170.3174167,30.69242992,77.49687539,108.1893053
170.8182,30.59096936,77.61184455,108.2028139
171.31795,30.31775075,77.92971826,108.247469
171.8171167,30.06343249,78.10353041,108.1669629
172.3170667,29.925165,78.29172395,108.216889
172.8172333,29.79801131,78.409381,108.2073923
173.3170167,29.45784047,78.74907435,108.2069148
173.81615,29.392796,78.87601393,108.2688099
174.3159333,29.14169225,79.0019376,108.1436298
174.8169,28.92221388,79.28004515,108.202259
175.3159,28.69843804,79.57362161,108.2720597
175.81595,28.68554194,79.51901984,108.2045618
