Time / min,4COPh-ArOPh,Product,Mass Balance
193.74890000000002,46.528242505643476,86.8758673439196,133.40410984956307
193.99743333333336,47.40991115468763,86.852051891141,134.26196304582862
194.2446,46.45594879871842,87.38226143002024,133.83821022873866
194.4994,46.92682051395423,87.37670391147665,134.30352442543088
194.74715000000003,46.67636176116764,87.20891923171676,133.88528099288442
194.99488333333332,46.698379069555216,87.17977680049995,133.87815587005517
195.25005000000002,45.93760504552499,87.52248582062343,133.46009086614842
195.49826666666667,45.99160460836078,87.15354385822826,133.14514846658903
195.74581666666666,45.726013864368944,87.26184126789322,132.98785513226215
196.0015,46.49149414539493,87.81191282537925,134.30340697077418
196.2488,46.121611001372216,87.63800022075814,133.75961122213036
196.49693333333332,46.211638934653195,87.77701863472763,133.98865756938082
196.7514,45.96831136334784,87.7257158776447,133.69402724099254
196.99890000000002,46.35974505431459,87.88944453086938,134.24918958518396
197.24659999999997,46.0886136237272,88.20614068426421,134.2947543079914
197.4951333333333,45.620529493695514,87.90363537001662,133.52416486371214
197.75058333333334,45.77788913953926,87.72407049587059,133.50195963540986
197.99761666666666,45.527645439207895,87.88751386210564,133.41515930131354
198.24495,45.35424566443461,87.7853394961396,133.1395851605742
198.50068333333334,45.59161568062275,88.12421053141298,133.71582621203572
198.74796666666668,45.76394686961027,88.08068054439447,133.84462741400475
198.99620000000002,45.60518150982107,88.23659239884076,133.84177390866182
199.25063333333335,45.03807782148476,88.48495111315205,133.5230289346368
199.49911666666668,45.16735371347512,88.52980444827486,133.69715816175
199.7459833333333,45.36757901474243,88.60387950702794,133.9714585217704
200.00183333333334,44.9149582368115,88.60832195728791,133.5232801940994
200.24908333333332,44.953828374293494,88.60932720726525,133.56315558155876
200.49651666666668,44.87132462145291,88.30364920328843,133.17497382474133
200.75275000000002,44.88979778501633,88.77047609170155,133.6602738767179
200.9997666666667,44.34897722323725,88.67368484374992,133.02266206698718
201.24721666666665,44.89578612745094,89.07681833052618,133.97260445797713
201.50213333333335,44.81128623504797,89.19623868166593,134.00752491671392
201.74983333333336,44.99824367939724,89.18258574245687,134.1808294218541
201.99851666666666,44.66905301273126,89.17749754131223,133.8465505540435
202.2457333333333,44.689847805059316,88.82819217911947,133.51803998417878
202.5004166666667,44.544165389088356,89.6055851350568,134.14975052414516
202.7484333333333,44.475816411971444,89.43681021602455,133.912626627996
202.9958,44.627242318650225,89.30197376289458,133.9292160815448
203.25130000000001,45.13747035315192,89.46731216578858,134.6047825189405
203.49956666666665,44.41714005265826,89.38257626301434,133.7997163156726
203.7471166666667,44.46183963205229,89.54197771823743,134.00381735028972
204.0013833333333,44.46444165366092,89.28608969405143,133.75053134771235
204.25019999999998,43.835057861560905,89.56150617520588,133.3965640367668
204.49736666666666,44.111719529016156,89.4999900001571,133.61170952917325
204.75238333333334,44.01816949433492,89.52651746490436,133.54468695923927
204.9995833333333,43.90058432102717,89.89246751074039,133.79305183176757
205.24726666666666,43.94435657782889,89.7205828898466,133.66493946767548
205.5025166666667,43.936329700280666,90.17470216975653,134.1110318700372
205.75063333333335,43.28719332723302,90.56075596376608,133.8479492909991
205.99783333333332,43.270942754968274,90.31622290515075,133.587165660119
206.25276666666667,43.72149710344904,90.22641938734753,133.94791649079656
206.5005,43.698072345859075,90.32135528525099,134.01942763111006
206.7492833333333,43.71600976770936,90.36790209148108,134.08391185919044
207.00393333333335,43.057719198979925,90.3925767413136,133.45029594029353
207.25121666666666,43.05046569213828,90.23676332781864,133.28722901995692
207.49858333333336,43.55767814502856,90.9056065293545,134.46328467438306
207.7545166666667,43.49020196292403,90.25126893094709,133.7414708938711
208.00176666666667,42.97201629153011,90.55106448857939,133.5230807801095
208.25005000000002,42.24432583132989,90.49261874059201,132.7369445719219
208.49726666666666,42.52936491454494,90.5835815673874,133.11294648193234
208.75183333333334,43.01292994213814,90.73725199886955,133.7501819410077
208.99956666666665,43.24274078869183,90.877154648396,134.11989543708785
209.24833333333336,42.924263561008765,91.2501332442822,134.17439680529097
209.50291666666666,42.512944644510135,90.67348504961227,133.1864296941224
209.7505,42.130961513735265,91.2462118391981,133.37717335293337
209.99773333333334,42.77901359492769,90.94508467634407,133.72409827127177
210.25353333333334,42.71590615929599,91.16351337331716,133.87941953261316
210.50076666666664,42.594232258568,91.28726265385156,133.88149491241956
210.74904999999998,42.27203634557883,91.4183105321558,133.69034687773464
211.00323333333333,42.46685574864922,91.58644458172367,134.0533003303729
211.2519833333333,42.465157943728265,91.36122327076095,133.8263812144892
211.49918333333335,42.77628187405754,91.93940140796713,134.71568328202466
211.75475,42.59348029885169,91.45142074111149,134.04490103996318
212.00194999999997,42.0578758584197,91.8007665506892,133.8586424091089
212.24920000000003,42.188943317911686,91.60745067824159,133.79639399615328
212.50483333333335,41.61439624916111,91.46757305031457,133.08196929947567
212.75263333333334,41.54725928780014,92.16824738955606,133.7155066773562
212.9998166666667,42.13729433850715,91.74052038601259,133.87781472451974
213.24830000000003,41.97610271714029,92.24470100907321,134.2208037262135
213.50238333333334,41.66243390553122,91.93454196887589,133.59697587440712
213.75014999999996,41.875094115718696,91.66887254556572,133.5439666612844
213.99863333333334,42.0178805788923,92.13113878055442,134.14901935944673
214.2532,41.690355157273466,91.82640532092837,133.51676047820183
214.50065,41.71505627624693,92.09057202569676,133.8056283019437
214.74863333333334,41.125944684382134,91.98420761560165,133.11015229998378
215.00430000000003,42.105993080917095,92.04807340768309,134.1540664886002
215.25164999999998,41.386150119173514,91.91292144872875,133.29907156790227
215.4988666666667,41.752187240924776,92.15014023790023,133.90232747882501
215.75393333333335,40.99392520408321,92.00968407365987,133.00360927774307
216.00171666666665,41.14583397497777,92.46601632858713,133.6118503035649
216.2504166666667,40.86938394608188,92.04476927066675,132.91415321674862
216.50501666666665,40.988019900831155,92.2908109047852,133.27883080561637
216.75243333333336,40.76825926177916,92.93930303789149,133.70756229967066
216.99993333333333,41.3623591474884,92.11293925340564,133.47529840089405
217.25533333333334,41.01012796685717,92.81951551029906,133.82964347715622
217.50358333333332,40.78249120634339,92.55939095917024,133.34188216551362
217.75068333333334,41.155147633770504,92.68891913878034,133.84406677255083
218.0056,40.653969195231774,93.12986723498034,133.78383643021212
218.25333333333336,40.49085573728828,92.63990211333194,133.13075785062023
218.5018,41.02325862562498,93.04066071714757,134.06391934277255
218.75705,40.42518662462404,92.56165188017754,132.98683850480157
219.00425,41.1356175647606,92.95545197105011,134.0910695358107
219.2516166666667,40.39049832410561,92.83182991666648,133.22232824077207
219.49941666666666,40.77705625480401,92.96650564051667,133.74356189532068
219.75460000000004,40.59748602628268,93.34463246601382,133.94211849229652
220.0028333333333,40.57828781323931,93.03450013801346,133.61278795125276
220.25008333333335,40.450389820625006,92.67768732541722,133.12807714604224
220.50578333333337,40.010624661118584,93.57844020041017,133.58906486152875
220.75391666666667,39.92256779949888,93.30354227221758,133.22611007171645
221.0011333333333,40.373970523798896,93.35093256417656,133.72490308797546
221.25570000000002,40.25775764004385,93.19423206304742,133.45198970309127
221.50340000000003,40.30319985626554,93.40883523693122,133.71203509319676
221.75121666666666,40.55815891489135,93.52349214611358,134.08165106100495
222.00728333333336,40.27198071569551,93.61553695537754,133.88751767107306
222.25461666666664,40.02341578442788,93.68588574581342,133.7093015302413
222.50181666666668,39.64990371759232,93.59722757534138,133.24713129293372
222.74953333333335,40.31365959169158,93.56100006362233,133.8746596553139
223.00480000000002,39.74638634657821,93.92160654636295,133.66799289294116
223.25303333333335,39.50721664125556,93.67660036600928,133.18381700726485
223.5002333333333,39.586571668927064,93.72784815993515,133.3144198288622
223.75605000000002,39.206929233427836,93.76759336082371,132.97452259425154
224.00323333333333,39.641217532962266,93.88782476570549,133.52904229866775
224.25163333333336,39.879397346499196,94.12077954483699,134.0001768913362
224.50588333333332,38.86831630102001,94.00990345433543,132.87821975535545
224.75461666666664,39.9914117683579,94.24163030822687,134.23304207658478
225.00183333333334,39.324295292041,93.55110472205865,132.87540001409965
225.2565,39.67894668495515,93.5795011108362,133.25844779579137
225.50428333333335,39.438377876586365,94.33794370428616,133.77632158087252
225.75205,39.27018425298927,93.90135659496944,133.1715408479587
226.00736666666666,39.27841087972317,93.78096402983486,133.05937490955802
226.25556666666665,39.412104187827026,94.2983525522056,133.7104567400326
226.50275000000002,38.73763693549692,94.00235803400454,132.73999496950148
226.7506,39.16572184369865,94.1584597993804,133.32418164307904
227.00625,39.27834898487836,94.15315872541252,133.43150771029087
227.25358333333332,39.241185491409816,94.41517770588193,133.65636319729174
227.50178333333332,39.277488961094164,94.37093481114829,133.64842377224244
227.75610000000003,39.25720951796292,94.53515009246405,133.79235961042696
228.00390000000002,38.68552001317898,94.36751650230646,133.05303651548545
228.25250000000003,39.01605601725954,94.28748101338005,133.30353703063957
228.50695000000002,38.83608220637559,94.5021533004426,133.3382355068182
228.75506666666666,38.72997829099525,94.43702741437802,133.16700570537327
229.00224999999998,38.876791876979205,94.88077169070642,133.75756356768562
229.25791666666663,39.304077828906216,94.53552057478386,133.83959840369008
229.50511666666668,38.31751406747691,95.0008321541333,133.31834622161023
229.75376666666665,38.59433244897413,94.97929470928003,133.57362715825417
230.00801666666666,38.4780740680653,94.4917225271106,132.9697965951759
230.25674999999998,38.278849533366085,94.64126610367937,132.92011563704546
230.50396666666668,38.15944892340676,94.6865785819885,132.84602750539526
230.7515,39.06629618308458,94.78043734774361,133.8467335308282
231.0063166666667,38.47604386815609,94.69524834961015,133.17129221776625
231.25413333333333,37.93828837713481,95.30768782910083,133.24597620623564
231.50259999999997,38.34158313420127,95.21656806919523,133.5581512033965
231.7572166666667,38.48953901186455,95.28917677086906,133.77871578273363
232.0046833333333,37.54064337901303,94.7850540210949,132.3256974001079
232.25248333333334,37.81408382510084,94.97394850094102,132.78803232604184
232.50845,37.93017157436949,94.94750745715766,132.87767903152715
232.75584999999998,38.33154727187968,95.5356515933127,133.8671988651924
233.00306666666668,38.95812117039902,95.46575953852597,134.423880708925
233.2587166666667,38.24570492167565,95.33464515544358,133.58035007711925
233.50596666666667,38.20412558971985,95.89040735248498,134.09453294220484
233.75411666666665,37.84900983376731,95.81479125472046,133.6638010884878
234.0087833333333,37.76041102273617,95.35746812739693,133.1178791501331
234.25653333333332,37.7185686535782,95.9293013764568,133.647870030035
234.50521666666663,37.93991913620714,95.64523015821474,133.58514929442188
234.75275000000002,37.71821479002921,95.62706237703867,133.34527716706788
235.00729999999996,38.0440814772659,95.47639144398235,133.52047292124826
235.2548666666667,37.64936815334788,95.28039791886079,132.92976607220868
235.50261666666665,37.87032421099033,95.9317451561616,133.80206936715194
235.75805,37.57887743337515,95.81557816007722,133.39445559345236
236.00625,37.64713836960101,95.87389303625395,133.52103140585496
236.25345,37.10731766626791,96.10518438372385,133.21250204999177
236.50913333333332,37.63424074321669,96.20347036820897,133.83771111142565
236.75725000000003,37.89790979719338,96.32117746098527,134.21908725817866
237.00445,37.27308646276192,95.97771482019245,133.25080128295437
237.25909999999996,37.52261233593215,95.8830173023259,133.40562963825806
237.50693333333336,37.29905635285069,95.79465910089873,133.0937154537494
237.75596666666667,37.49661326627808,95.58131930333786,133.07793256961594
238.00314999999998,37.397910353726566,95.9322674071171,133.33017776084367
238.2578666666667,37.53224995947736,96.3455016693142,133.87775162879157
238.50538333333333,37.3248697470292,96.395327412842,133.7201971598712
238.75314999999998,36.84244932232339,96.23889214353271,133.0813414658561
239.00840000000002,36.76119599890097,96.32169389064613,133.08288988954712
239.25644999999997,37.52233579478098,96.35940241693494,133.8817382117159
239.50386666666665,37.127944459688244,96.37734140021159,133.50528585989983
239.75938333333332,36.84161136482922,96.32961730463926,133.17122866946846
240.00759999999997,36.89505020612416,96.15519633471493,133.05024654083908
240.255,36.69928001889391,96.55572728985328,133.2550073087472
240.51066666666665,36.94014351953774,96.25703561629142,133.19717913582917
240.75806666666668,36.88938510198776,96.6897940075903,133.57917910957806
241.00525,36.53072488979015,96.01432237491623,132.5450472647064
241.25348333333332,36.959636769260996,96.16297550286524,133.12261227212622
241.50789999999998,36.92620411265152,96.48316799009356,133.40937210274507
241.75568333333334,37.20605326578891,96.46492205657964,133.67097532236855
242.00463333333332,36.80074175580302,96.66222667076332,133.46296842656633
242.25900000000001,36.74860392842436,96.46496592949597,133.21356985792033
242.50633333333334,36.5914000646461,96.64580828797287,133.23720835261898
242.75411666666665,36.238662019269746,96.63033608192156,132.8689981011913
243.00953333333334,36.665973431293885,97.10350747993796,133.76948091123185
243.25789999999998,36.2004353310402,97.2516661418912,133.45210147293142
243.5051,36.202481424109024,97.04741863612874,133.24990006023776
243.7599833333333,36.408814188816365,97.15630197058846,133.56511615940482
244.00843333333336,36.207319037460216,97.26002660608154,133.46734564354176
244.25565,36.706057626633694,96.67791498879218,133.38397261542588
244.5105833333333,36.72181502454912,97.00142992003131,133.72324494458044
244.75838333333334,36.52475823702702,96.81441796760069,133.3391762046277
245.00608333333335,36.35189167356912,97.09551791294255,133.44740958651167
245.25480000000002,36.34997333394641,97.1658905597012,133.5158638936476
245.50938333333332,36.25434618038455,96.91308090705394,133.16742708743848
245.7572,36.50299555336727,96.87335640067091,133.37635195403817
246.00458333333336,36.39272728868965,97.09648966820882,133.48921695689847
246.26018333333334,36.44653878177181,97.03186554945295,133.47840433122474
246.50841666666668,36.43966423279263,97.14342949792346,133.5830937307161
246.75595,36.395093956503864,97.01024849520552,133.40534245170937
247.01161666666667,36.76084689250185,96.97322269225303,133.73406958475488
247.25879999999998,35.76460847511041,97.23717794728317,133.0017864223936
247.50601666666668,35.847107257552096,97.47061016827568,133.31771742582777
247.76106666666666,36.06085669729074,98.03906434111806,134.0999210384088
248.00990000000002,35.641889594880794,97.48090443248198,133.12279402736277
248.25723333333335,36.124518543861555,97.51895982516811,133.64347836902965
248.51181666666665,35.65736899575722,97.2495209196878,132.90688991544502
248.75951666666666,35.917238191092615,97.80370058438899,133.7209387754816
249.0084666666667,35.65497232953627,97.41408709847137,133.06905942800765
249.25566666666666,35.801493996283625,97.75080050728914,133.55229450357277
249.51025,36.0731507147828,97.76789646315585,133.84104717793866
249.75833333333333,35.836379004368936,97.49591850449276,133.3322975088617
250.00573333333335,35.883971088727165,97.7579521150069,133.64192320373405
250.26119999999997,35.560936870137766,97.83411269835814,133.3950495684959
250.5094333333333,35.440979649352165,97.82819747032556,133.26917711967772
250.75723333333335,35.47710006225962,97.83271632561387,133.3098163878735
251.0114833333333,35.12811343281559,98.28411061443663,133.4122240472522
251.26021666666668,35.5104607716262,97.63711998040795,133.14758075203414
251.50743333333332,35.05354927332676,98.07036062729124,133.123909900618
251.76248333333334,35.44232134573164,98.08735351160496,133.5296748573366
252.00995000000003,35.44584733607656,97.85239865375651,133.29824598983308
252.25764999999998,35.56747641462609,97.69572515844462,133.26320157307072
252.50623333333334,35.54875433337125,98.37265533844221,133.92140967181348
252.76065,35.78166589067566,98.20712467234573,133.98879056302138
253.00888333333333,34.86539957700125,97.74716199977807,132.6125615767793
253.25621666666666,35.18929875644786,97.8971885042593,133.08648726070717
253.5119,34.91212311980642,98.24258672239458,133.154709842201
253.75939999999997,34.96685026656095,98.40191664658755,133.3687669131485
254.00761666666665,35.21488022622163,98.18575775149682,133.40063797771845
254.26183333333333,35.041592266633,98.08926659246234,133.13085885909533
254.5105833333333,34.91439588385348,98.3642215875411,133.27861747139457
254.75816666666668,34.827785587180365,98.22755117731728,133.05533676449764
255.01276666666666,35.06231541191516,98.08456690819916,133.14688232011432
255.26035,35.09680844863517,98.58235301142925,133.67916146006442
255.50926666666666,34.46902041468025,98.45583981044011,132.92486022512037
255.7637,34.98879488659294,98.59580943727761,133.58460432387056
256.01191666666665,34.71312453257394,98.65803226354576,133.3711567961197
256.2590666666667,34.80965258832938,98.51366788365056,133.32332047197994
256.50645,34.651653442925365,98.80139222351218,133.45304566643756
256.7627333333333,34.44270467876823,98.16688100694776,132.60958568571598
257.0099333333334,34.85749813626095,99.06952263012481,133.92702076638577
257.2572333333334,34.921265016305995,98.58993071240495,133.51119572871096
257.5122,34.47990180011944,98.55209216790942,133.03199396802887
257.7599666666667,34.8155538775812,98.70655458355634,133.52210846113755
258.00849999999997,34.42785514047792,98.89066378259747,133.31851892307537
258.26306666666665,34.71391251288935,98.74200109998611,133.45591361287546
258.51061666666664,34.733219657250764,99.1050864616601,133.83830611891085
258.75838333333337,34.76646848998112,98.74540593416646,133.51187442414758
259.01405,34.48769249600141,99.07031773593131,133.5580102319327
259.26121666666666,34.37623947154793,98.90060684393907,133.276846315487
259.50943333333333,34.584676794162135,98.61967491177569,133.20435170593782
259.7573,35.01842530722505,99.05687341447883,134.0752987217039
260.0129833333333,34.14154909390093,98.43053013633448,132.5720792302354
260.2602666666667,33.91129306092167,98.31061493081981,132.2219079917415
260.50745,33.498053883195574,98.43427083891879,131.93232472211437
260.7626,33.198871851408946,98.59485828633771,131.79373013774665
261.01023333333336,32.13798548629858,98.90753742997792,131.0455229162765
261.2590666666667,32.134307771534495,98.94358411477442,131.07789188630892
261.5136333333333,31.415524191462,99.10424031609227,130.51976450755427
261.7617333333334,30.18000882374534,99.74179687028743,129.92180569403277
262.00891666666666,30.48029420172415,99.93975171697198,130.42004591869613
262.26460000000003,30.632916621210327,100.51796586894332,131.15088249015366
262.51175,29.20707091804565,101.0484945873191,130.25556550536476
262.75944999999996,29.565010819681266,101.11786106731218,130.68287188699344
263.0144833333333,28.569250850509672,101.19682924939143,129.7660800999011
263.26348333333334,29.000023201099953,101.73038367133881,130.73040687243878
263.5106333333333,28.144522340207963,102.28655747966468,130.43107981987265
263.7582,28.281688298707994,102.40818895230377,130.68987725101178
264.0129,27.557992943648532,102.43188265481932,129.98987559846785
264.2606833333333,27.04973031337247,102.99061204112985,130.04034235450231
264.50925,27.234440668141442,103.49512344506653,130.72956411320797
264.7638166666667,26.784902504141723,103.76575268523986,130.5506551893816
265.0113666666667,26.312822247996458,104.0150834408585,130.32790568885497
265.2592,25.822224276752205,104.69753961172705,130.51976388847925
265.51498333333336,25.138244790073436,104.71845889785835,129.8567036879318
265.76258333333334,25.862258287479868,104.9095807542798,130.77183904175968
266.00975,24.710093254207617,105.2570377840817,129.96713103828932
266.26545,25.03165591498014,105.72538924602517,130.75704516100532
266.51264999999995,23.77584812127891,106.32147420442644,130.09732232570533
266.76073333333335,23.968720545553236,105.85871892893738,129.8274394744906
267.0090333333334,23.664914415432097,106.65448780036037,130.31940221579248
267.26324999999997,23.777739769048527,106.50356440526663,130.28130417431515
267.51175,24.181412840513392,106.92946811508523,131.11088095559862
267.7594833333333,23.138853765084036,106.97426029108237,130.1131140561664
268.01405,22.345760512106494,107.0342472933691,129.3800078054756
268.2616,22.315928824524036,107.56140643702413,129.87733526154818
268.5093833333333,22.32252367197021,107.8307777206949,130.1533013926651
268.7647166666667,21.83019795786485,107.98324562432236,129.8134435821872
269.01295,21.54031846100526,107.9894623287202,129.52978078972546
269.26013333333333,21.18590436423241,108.15573783627734,129.34164220050974
269.5158333333333,21.3848540006354,108.18170058653214,129.56655458716756
269.76393333333334,21.05936312874873,108.93288672295432,129.99224985170304
270.01115000000004,20.908210631002603,108.87208486178645,129.78029549278904
270.26574999999997,20.595811319979042,109.31719152577078,129.91300284574982
270.5135,20.871010250005238,109.09700187933339,129.96801212933863
270.76124999999996,20.656453005638873,109.74060893316312,130.39706193880198
271.0100333333333,19.526743804859848,109.44344431784323,128.97018812270306
271.2647333333333,19.64281458995035,110.22067869764727,129.86349328759763
271.5119,19.540275222294753,110.37673667738196,129.9170118996767
271.75958333333335,19.45163892855535,110.72167824847259,130.17331717702794
272.01495,19.066552656069284,110.80303043529605,129.86958309136534
272.26315,19.269909573466325,111.19277095534574,130.46268052881206
272.51031666666665,18.422415891851816,111.23235316466015,129.65476905651198
272.7660333333333,18.818216286753984,111.44058068736962,130.2587969741236
273.01321666666666,18.705579317552463,111.26322944442086,129.96880876197332
273.2615666666667,17.89434171460298,111.73238872531748,129.62673043992046
273.51591666666667,17.57587620791457,111.85870746005187,129.43458366796645
273.7648,17.437377233363524,111.74776248444316,129.1851397178067
274.0119666666667,17.796950877747644,112.32920101632193,130.12615189406958
274.2665,17.90341692353374,112.39143264380081,130.29484956733455
274.51411666666667,16.644308694606266,112.52026511717702,129.16457381178327
274.76188333333334,16.899595014707746,112.79053394515566,129.69012895986342
275.0175,16.93638227569608,113.28663384329047,130.22301611898655
275.2657,16.47173579874076,113.42047073380236,129.89220653254313
275.5129,16.414004850457513,113.68507480148804,130.09907965194554
275.76058333333333,16.465971450790196,113.34592072884855,129.81189217963876
276.0162833333333,16.0381104139476,114.24252058427378,130.28063099822137
276.26365,15.945792626874779,113.65138931439108,129.59718194126586
276.5108166666667,16.11492850342331,114.13719222312992,130.25212072655322
276.7658166666667,16.092432934284318,114.33404446694206,130.42647740122638
277.0134,15.915207095807807,113.92141544938133,129.83662254518913
277.26236666666665,15.102942030251974,114.1204944557374,129.22343648598937
277.51695,15.361676445689685,114.68246127506664,130.04413772075634
277.7640333333333,16.120576436756412,114.7575706771686,130.87814711392502
278.0122666666667,14.7621885915772,114.82786366675423,129.5900522583314
278.26796666666667,15.081099125674035,115.1447977912771,130.22589691695114
278.51511666666664,14.724288535497402,115.51161225808437,130.23590079358178
278.7629,14.56659506909884,115.20100036245256,129.7675954315514
279.0175,14.553624477213,115.5508368888847,130.1044613660977
279.26498333333336,14.162389987069387,115.63945571364522,129.8018457007146
279.5127166666667,14.51978558820276,115.88041261245763,130.40019820066038
279.76815,13.977342034336521,116.06727023842063,130.04461227275715
280.01636666666667,13.93477669940843,115.6316339535333,129.56641065294173
280.26356666666663,13.96373566899013,116.29220406709457,130.2559397360847
280.5109166666667,13.715549663122262,116.11951202065765,129.8350616837799
280.76598333333334,13.116256084515443,116.81154538253163,129.9278014670471
281.01456666666667,12.69420291684544,116.71297282243923,129.40717573928467
281.2617333333334,13.211838583117745,115.99543016173125,129.207268744849
281.5164833333334,12.966542092797482,117.13718277822802,130.10372487102552
281.76419999999996,12.742772685662242,117.77397673131203,130.51674941697428
282.01195,12.532888584246125,117.33365311410138,129.8665416983475
282.267,12.343487981433858,117.08808836190873,129.43157634334258
282.5151833333333,12.620285145329467,117.30655737332755,129.92684251865703
282.7627166666667,11.995928617121164,117.28796619661802,129.28389481373918
283.0183666666666,12.31607479694878,117.61301148747974,129.9290862844285
283.2655666666667,12.354622527939174,117.82794508829616,130.18256761623533
283.5138,12.00216745979968,117.86247021553936,129.86463767533905
283.76800000000003,12.302842428527994,118.14305114660723,130.44589357513522
284.0167333333333,12.111985898681137,118.09862289041644,130.21060878909756
284.2640333333333,11.42660615405969,118.25840606334462,129.6850122174043
284.51860000000005,11.419687300271825,118.40878622781295,129.82847352808477
284.7662,11.317533048487425,118.38960675709252,129.70713980557994
285.01398333333333,12.015963744289124,118.94715366712465,130.96311741141378
285.26995,11.552167654695058,118.64085902814402,130.19302668283908
285.51716666666664,11.211275461308778,118.36791978289754,129.57919524420632
285.76528333333334,11.073462631582501,118.83791964702175,129.91138227860426
286.0124666666667,10.77304018368393,118.79693113149987,129.5699713151838
286.26820000000004,10.979505314696,119.44054230679981,130.42004762149583
286.5154,10.785282706032152,119.23604320754706,130.0213259135792
286.76293333333336,10.134977068268745,119.36112931044504,129.4961063787138
287.0178666666667,10.326854527206189,119.21025520445684,129.53710973166304
287.2656166666667,10.624684784789219,119.15015247593605,129.77483726072526
287.5142333333333,10.08345447179806,119.4086394591158,129.49209393091385
287.76925,10.292878955022548,119.77566102833892,130.06853998336146
288.01645,10.012860576199898,119.87381617601946,129.88667675221936
288.2638,10.58934024069668,119.84368769497848,130.43302793567517
288.51976666666667,10.099894435345215,119.82385684604284,129.92375128138806
288.7674333333333,9.703103191454794,119.83875048019898,129.54185367165377
289.01461666666665,9.979441238621387,119.94309525442087,129.92253649304226
289.2693,9.974415796036702,120.32953601877142,130.30395181480813
289.51703333333336,9.705653972582734,120.51142099014476,130.21707496272748
289.7647,9.481380305858348,120.49757065547189,129.97895096133024
290.02073333333334,9.328528878411756,120.44892298452189,129.77745186293365
290.26804999999996,9.224543614995948,120.35309429347855,129.5776379084745
290.5152166666667,9.667379132295526,120.59382019363996,130.26119932593548
290.77138333333335,9.318216750553885,120.75808408422836,130.07630083478224
291.01860000000005,8.732389412490953,120.78376149367753,129.5161509061685
291.26576666666665,9.071812594388005,120.76146227967962,129.83327487406763
291.514,8.984387942066403,120.78290032090344,129.76728826296983
291.76845,8.470014828524292,121.16222690160845,129.63224173013273
292.01613333333336,8.802075000991023,120.75378578197675,129.55586078296776
292.26498333333336,8.086686849782694,120.93397814930921,129.0206649990919
292.5195333333333,8.882289356432599,121.04852407024741,129.93081342668
292.7673666666667,8.771162527074146,121.31279169355277,130.0839542206269
293.01458333333335,8.767551602796685,121.56205199090711,130.32960359370378
293.2704166666666,8.735091817598704,121.22804606593958,129.96313788353828
293.5176166666667,8.32247180867335,121.52864811810998,129.85111992678333
293.7649,8.684112072971198,121.32193511364795,130.00604718661916
294.0198,8.65224275533899,121.75680145527886,130.40904421061785
294.2688166666667,8.484192536600172,121.88106745067799,130.36525998727816
294.5160333333333,8.144841369438792,121.92770096834346,130.07254233778224
294.77049999999997,7.934994126633743,121.9560586318823,129.89105275851605
295.01873333333333,7.940100122185363,121.59016541615486,129.53026553834022
295.26591666666667,7.972424401254,122.3116917610707,130.2841161623247
295.52161666666666,6.816404378259799,122.10017391025221,128.916578288512
295.76956666666666,7.990265503166136,121.98541793471405,129.97568343788018
296.0167666666667,7.774924100730308,122.20100441962883,129.97592852035913
296.2714833333333,7.503946369579659,122.18043762335003,129.6843839929297
296.5190166666667,7.795538144921549,122.09990785370555,129.89544599862708
296.7667,7.404688322013018,122.49246270028291,129.89715102229593
297.01550000000003,7.832626645127044,122.31932946515018,130.1519561102772
297.2700833333334,7.342780902393429,122.74984051399498,130.0926214163884
297.51731666666666,7.393063846717379,122.41139599992339,129.80445984664075
297.76546666666667,7.437733070470272,122.82696299750516,130.26469606797542
298.02115,7.2568061344537345,122.26895493959842,129.52576107405216
298.2685166666667,7.193227515161008,122.58068771171648,129.77391522687748
298.5157,6.98294013287115,122.75953911462572,129.74247924749687
298.7705666666667,6.966282658582843,122.93257110087389,129.89885375945673
299.01804999999996,6.687705043947994,122.48741815463218,129.17512319858017
299.2658,6.504806440972872,122.97577291745654,129.48057935842942
299.52090000000004,6.998366015002449,123.17156786689924,130.1699338819017
299.76935,6.595370101570747,123.0689709476124,129.66434104918315
300.0165666666666,7.26591486029629,123.72221744149515,130.98813230179144
300.27226666666667,6.266269910502698,122.89944428808523,129.16571419858792
300.51948333333337,7.376082470075358,122.91313961958929,130.28922208966463
300.76765,5.982135773094586,123.10491824495615,129.08705401805074
301.02225,6.454964142542422,123.44020892122275,129.89517306376516
301.26959999999997,6.116947670579371,123.39268576222594,129.50963343280532
301.517,5.958578781839866,123.11136465883759,129.06994344067746
301.7729166666667,6.26478910470744,123.24500602868598,129.50979513339342
302.02015,6.43499660514944,123.17985558941439,129.61485219456384
302.2674833333333,5.961984279100617,123.43235105363733,129.39433533273794
302.52245000000005,6.561634886691405,123.20774525008758,129.76938013677898
302.77015,5.591776573168163,123.91845477349352,129.5102313466617
303.01873333333333,5.814462969237247,123.67457674852878,129.48903971776602
303.27333333333337,5.559508066330922,123.79338946498945,129.35289753132037
303.5205666666667,5.510094566328538,123.90227103179211,129.41236559812066
303.76873333333333,5.916137287211124,123.55596461640637,129.4721019036175
304.01595,5.46902964358847,123.90256619688547,129.37159584047396
304.27185000000003,5.675848893488389,124.081751827418,129.7576007209064
304.5190666666667,5.598680569864048,123.98407056783451,129.58275113769855
304.7663166666667,5.532144241273001,123.68024597617209,129.2123902174451
305.0213,5.603928531487578,124.13103811243481,129.73496664392238
