Time ,4SO2Me-ArOPh,Product
2085.443333,0.675463063,123.4468122
2085.953333,0.79490982,123.3250918
2086.453333,1.012316205,123.6930405
2086.953333,0.756938755,123.5607188
2087.453333,0.88775131,123.3730357
2087.943333,0.789176006,123.4021203
2088.443333,0.622552389,123.4305172
2088.943333,1.023719076,123.2676591
2089.443333,0.555389581,123.5291785
2089.943333,1.018813918,123.4924147
2090.453333,0.696562558,123.4419584
2090.953333,0.637134516,123.4640748
2091.453333,1.083764286,123.3361692
2091.953333,0.445824585,123.4826328
2092.453333,0.769264417,123.4753638
2092.943333,0.523503001,123.4018693
2093.443333,0.828408036,123.2124044
2093.943333,1.203794691,123.6658741
2094.443333,0.483294119,123.4359264
2094.943333,0.673498532,123.422231
2095.453333,0.783860246,123.482418
2095.953333,0.329023911,123.4192637
2096.453333,1.497837768,123.2804064
2096.953333,0.909975558,123.3568269
2097.453333,0.862502654,123.5160807
2097.943333,0.669592313,123.4064628
2098.443333,0.76931313,123.4067242
2098.943333,0.510888061,123.4783575
2099.443333,0.543206806,123.3847988
2099.953333,1.187330038,123.4049906
2100.453333,0.866978739,123.4722644
2100.953333,0.624476172,123.3937043
2101.453333,0.561633761,123.6191365
2101.953333,0.829713545,123.3242745
2102.453333,0.655167101,123.5927956
2102.943333,1.173260987,123.500694
2103.443333,0.806769956,123.5375648
2103.943333,0.739319994,123.4719265
2104.453333,0.921589917,123.5718326
2104.953333,0.393746572,123.4707316
2105.453333,1.034895971,123.5157117
2105.953333,0.806308294,123.4872886
2106.453333,0.578166746,123.5330938
2106.953333,0.324311268,123.3638918
2107.453333,0.638633379,123.5714263
2107.953333,0.834849132,123.4597118
2108.443333,0.564458614,123.3410022
2108.953333,0.573941017,123.7535844
2109.453333,0.607973416,123.3309108
2109.953333,0.442964247,123.6849386
2110.453333,0.848128834,123.6470688
2110.953333,0.300500117,123.5322975
2111.453333,0.693939093,123.4684766
2111.953333,0.352075516,123.7161548
2112.453333,0.817698876,123.386299
2112.953333,0.484209524,123.4903568
2113.453333,0.675354482,123.5634583
2113.953333,0.720564837,123.7032753
2114.453333,0.940542786,123.3535804
2114.953333,0.62569218,123.5984458
2115.453333,0.652339491,123.659431
2115.953333,0.717121025,123.5663905
2116.453333,0.749006836,123.6429857
2116.953333,0.723385619,123.5548005
2117.453333,0.526288924,123.1670318
2117.953333,0.764996516,123.6860383
2118.453333,0.569710388,123.2966186
2118.953333,0.975815879,123.5978596
2119.453333,0.729596634,123.517655
2119.953333,0.457891352,123.3843373
2120.453333,0.630358244,123.4512987
2120.953333,0.744784001,123.6316152
2121.453333,0.589822438,123.2284797
2121.953333,0.709404254,123.3731096
2122.443333,1.446953606,123.544416
2122.953333,0.626174506,123.5366665
2123.453333,0.561826151,123.5324346
2123.953333,0.558008449,123.4980749
2124.453333,0.714885221,123.4786789
2124.953333,0.607845578,123.4299221
2125.453333,0.74895524,123.6937811
2125.953333,0.765930223,123.521521
2126.453333,0.848804606,123.3323736
2126.953333,0.995469053,123.3096086
2127.453333,0.857695846,123.6191213
2127.953333,0.482680214,123.5643671
2128.453333,0.821152495,123.4485401
2128.953333,0.299545868,123.6056789
2129.453333,0.74202846,123.4782722
2129.953333,0.207590449,123.6478182
2130.453333,0.977356184,123.6838984
2130.953333,0.356259867,123.6808012
2131.453333,0.460917792,123.4636276
2131.953333,0.942519877,123.6168246
2132.453333,0.79336668,123.6176515
2132.953333,0.193508013,123.6605709
2133.453333,1.084289607,123.941645
2133.953333,0.782582723,123.8520782
2134.453333,0.46942394,123.5880727
2134.953333,0.589253899,123.761487
2135.453333,0.558308382,123.682851
2135.953333,0.912174067,123.6274417
2136.453333,0.255534787,123.7068852
2136.953333,0.516378988,123.790724
2137.453333,0.722043438,123.7276117
2137.953333,0.905817842,123.6406787
2138.453333,0.98763179,123.7049484
2138.953333,0.620861482,123.7511773
2139.453333,0.516545889,123.7075079
2139.953333,0.613414484,123.738915
2140.453333,0.687922577,123.7907832
2140.953333,0.434597337,123.6168778
2141.453333,0.335113982,123.6484222
2141.953333,0.438550505,123.6674671
2142.453333,0.60155039,123.9222803
2142.953333,0.625898112,123.7169502
2143.453333,0.647759397,123.4620439
2143.953333,0.778775293,123.8258985
2144.453333,0.470150584,123.5805547
2144.953333,0.383868859,123.7118662
2145.453333,0.175367736,123.7005083
2145.953333,0.372025534,123.7282282
2146.453333,0.559215716,123.84776
2146.953333,0.536790343,123.8903314
2147.453333,0.402852006,123.702663
2147.953333,0.256276978,123.970196
2148.453333,0.26047533,123.7870635
2148.953333,0.333023388,123.829397
2149.453333,0.06435449,123.7002497
2149.953333,0.175488916,123.575507
2150.453333,0.687115203,123.9224786
2150.953333,0.332442353,123.6103648
2151.453333,0.470444543,123.6666812
2151.953333,0.917194736,123.6857815
2152.453333,0.727152227,123.8807503
2152.953333,0.571376764,123.4803501
2153.453333,0.451302388,123.9063743
2153.953333,0.334684786,123.8036437
2154.453333,0.493331026,123.800903
2154.953333,0.579578408,123.5435649
2155.453333,0.575766788,123.7892216
2155.953333,0.772624131,123.7741006
2156.453333,0.737049743,123.8550512
2156.953333,0.06840782,123.8911348
2157.453333,0.948171913,123.7251267
2157.953333,0.136755959,123.7553665
2158.453333,0.539371626,123.4671078
2158.953333,0.834441258,123.6444099
2159.453333,0.183126372,123.7120489
2159.953333,0.8569504,123.9908217
2160.453333,0.25613641,123.9867452
2160.953333,0.613701195,123.5397289
2161.453333,0.686068589,123.7229205
2161.953333,0.381382641,123.73161
2162.453333,0.600438216,123.8796825
2162.963333,0.59106049,123.7351209
2163.453333,0.458997682,123.8455741
2163.953333,-0.137135477,123.738078
2164.453333,0.284840768,123.832481
2164.953333,0.382627703,123.6923373
2165.453333,0.351115655,123.7537692
2165.953333,0.536101388,123.8405557
2166.453333,0.415842299,123.8422758
2166.953333,0.462212073,123.9358575
2167.453333,0.172408839,123.7144046
2167.953333,0.552829244,123.7007291
2168.453333,0.320881558,123.8469654
2168.963333,0.193099768,123.8143048
2169.463333,0.790487589,123.6491443
2169.963333,0.251115448,123.7519883
2170.453333,0.354371508,123.7258277
2170.953333,0.046369762,123.8496956
2171.453333,0.452168849,123.9947658
2171.953333,0.37302845,123.9585336
2172.453333,0.393997137,123.8686238
2172.953333,0.42147664,123.8236363
2173.453333,0.487961333,123.9563521
2173.953333,0.476993004,123.7568896
2174.453333,0.476060133,123.7726055
2174.963333,-0.015157284,123.9842621
2175.463333,0.149228041,123.8391367
2175.963333,-0.087463905,123.8897645
2176.463333,0.245092549,123.9353098
2176.963333,0.065723312,123.742377
2177.463333,0.261085848,123.912506
2177.953333,0.102434728,124.1714473
2178.453333,0.284044724,123.7668288
2178.953333,0.467457441,123.8432994
2179.453333,0.234777489,123.9631583
2179.953333,0.655953285,123.8996468
2180.453333,0.144812459,123.9039876
2180.953333,-0.105499811,123.853225
2181.453333,0.104441484,123.8061373
2181.963333,0.58382699,123.7708479
2182.463333,0.28306987,123.9126341
2182.963333,-0.060075117,123.8968948
2183.463333,0.601085785,123.8567059
2183.963333,0.334679767,124.1020085
2184.453333,0.670388768,123.8930397
2184.953333,0.719434673,123.9234711
2185.453333,0.720507742,123.7259686
2185.953333,0.185252276,123.7642447
2186.453333,0.121797242,123.8323011
2186.953333,0.085685441,123.8067703
2187.463333,0.165243617,123.9445401
2187.963333,0.294523043,123.8832063
2188.463333,0.070220214,123.8952593
2188.963333,0.297316008,123.7274567
2189.463333,0.244147076,123.798217
2189.963333,0.375033632,124.0285783
2190.463333,0.287062177,123.7378206
2190.963333,0.225712311,123.9212221
2191.463333,0.301990165,123.9178501
2191.953333,0.362884288,123.7680454
2192.453333,0.312694196,123.8444216
2192.953333,0.349978363,124.1071062
2193.453333,0.826509049,124.2552787
2193.953333,0.150405913,124.0534171
2194.453333,0.731195192,123.8907699
2194.953333,-0.165303576,124.0847325
2195.453333,0.311357278,123.8871474
2195.963333,0.304537448,123.8333194
2196.463333,0.351754693,123.8140428
2196.963333,0.163666822,123.8138921
2197.463333,0.467498805,123.8643378
2197.963333,-0.073522925,123.7451475
2198.463333,0.281954336,124.2845933
2198.963333,0.372526722,123.924899
2199.463333,0.157096976,123.8635832
2199.963333,-0.158888472,123.8926564
2200.463333,0.300839894,123.9569703
2200.953333,0.185312437,123.9148918
2201.453333,0.138317097,123.9107651
2201.953333,0.708761101,123.9788501
2202.463333,0.161345864,124.0241613
2202.963333,0.043052917,123.8389585
2203.463333,0.023030233,123.974647
2203.963333,0.498589928,123.9165999
2204.463333,0.132047742,123.9438731
2204.963333,0.189846481,124.1914397
2205.463333,0.160961093,123.9048429
2205.953333,-0.01962702,123.8380712
2206.453333,0.620111572,123.9408919
2206.963333,-0.031191689,124.087679
2207.463333,0.046325726,123.9306041
2207.963333,0.504773916,124.1401026
2208.463333,-0.242656924,123.9955445
2208.963333,0.190280061,123.9388195
2209.463333,0.285995407,123.9731352
2209.963333,0.11129913,123.844197
2210.463333,0.053310657,123.8212811
2210.953333,-0.178729854,124.0790773
2211.453333,-0.073359442,123.8987558
2211.963333,0.162783842,123.945623
2212.463333,0.157766639,124.0074888
2212.963333,0.184560757,123.9604339
2213.463333,0.181127218,123.9499284
2213.963333,-0.238827202,123.9786585
2214.463333,0.312706496,123.8242086
2214.963333,0.615221608,123.9784341
2215.463333,0.091326292,123.859819
2215.953333,0.123305923,124.0423126
2216.453333,0.117721266,123.9832475
2216.963333,0.272321708,123.9724031
2217.463333,0.327196308,123.8749972
2217.963333,0.423112299,124.0608054
2218.463333,-0.183131817,124.0004903
2218.963333,0.379941896,124.0696781
2219.463333,0.051022282,123.9300856
2219.963333,0.143728719,124.1448588
2220.463333,-0.084863926,123.9348693
2220.963333,0.338462135,124.062183
2221.463333,0.373580103,124.016132
2221.963333,0.188722768,124.1972974
2222.463333,0.228233494,124.0418762
2222.953333,-0.139205484,123.9945766
2223.463333,0.189779379,124.122988
2223.963333,-0.299740882,124.0327508
2224.463333,-0.567887632,123.9682066
2224.963333,0.65041411,123.854585
2225.463333,0.11890262,124.0541495
2225.963333,-0.012805271,123.9789796
2226.463333,0.273981041,124.3211768
2226.963333,0.099382127,123.9469749
2227.463333,-0.154896665,124.0530383
2227.963333,0.210190497,124.0225953
2228.463333,0.442051457,123.8375782
2228.963333,0.00616798,123.9790448
2229.463333,-0.059812729,123.9881696
2229.963333,-0.086496522,123.9886803
2230.463333,-0.122102241,124.1305109
2230.963333,0.013707193,123.9167299
2231.463333,0.056567305,123.9577212
2231.963333,-0.025670365,124.2289727
2232.463333,-0.199717764,124.1043936
2232.963333,0.134599796,124.152102
2233.463333,-0.200174113,123.9426741
2233.963333,-0.013410065,123.9886001
2234.463333,0.162178874,124.0870459
2234.963333,0.385092037,123.9112533
2235.463333,-0.30441332,124.0760348
2235.963333,0.035223519,124.0638878
2236.463333,0.339004766,124.1087854
2236.963333,-0.443981002,124.0998184
2237.463333,0.093257093,123.9449334
2237.963333,-0.143297081,124.0553804
2238.463333,0.059999169,124.0416542
2238.963333,-0.162659587,124.1267446
2239.463333,0.183869244,124.362723
2239.963333,-0.010265114,124.211384
2240.463333,0.520933329,124.0903942
2240.963333,-0.148991829,124.2363436
2241.463333,0.189648501,124.1770653
2241.963333,0.037681323,124.1616303
2242.463333,-0.058977225,123.7371504
2242.963333,0.098504793,123.9800456
2243.463333,0.00755184,124.1679005
2243.963333,0.11532404,124.1106053
2244.463333,0.041353933,124.3373964
2244.963333,-0.097529245,124.0675641
2245.463333,0.110758093,123.9911389
2245.963333,0.088383649,124.1522126
2246.463333,-0.045412621,124.2565667
2246.963333,0.049552117,123.9955551
2247.463333,-0.083461163,124.3041579
2247.963333,0.293595377,124.0689508
2248.463333,0.30227677,124.270782
2248.963333,0.293499207,124.1997851
2249.463333,0.6763936,124.1927192
2249.963333,0.672748848,124.1393381
2250.463333,-0.21576919,124.1627612
2250.963333,-0.13020725,124.0316354
2251.463333,0.13035699,124.2214224
2251.963333,-0.203926838,123.9860701
2252.473333,-0.032714326,124.02794
2252.963333,0.21502602,123.9711005
2253.463333,0.297408317,124.1079439
2253.963333,0.009781417,123.8872567
2254.463333,-0.017337029,124.1858112
2254.963333,0.507194364,124.2786119
2255.463333,0.07842797,124.0929983
2255.963333,-0.144889229,124.1658448
2256.463333,-0.414833905,124.0307333
2256.963333,-0.035115835,124.1062967
2257.463333,-0.095648205,124.2767246
2257.963333,0.061280396,124.3064194
2258.463333,-0.421951244,124.2349773
2258.963333,-0.208276738,123.9010389
2259.463333,0.053196128,124.0214933
2259.963333,0.018073462,124.1651232
2260.463333,0.013117915,123.9905765
2260.963333,0.299762684,124.0939084
2261.463333,0.35532865,123.9480149
2261.963333,-0.107743475,124.1099339
2262.473333,-0.049366879,124.0553731
2262.973333,-0.160311705,124.3676489
2263.473333,0.085104411,124.3843662
2263.963333,0.006460286,124.3402482
2264.463333,0.020924187,124.235097
2264.963333,-0.008285803,124.1413595
2265.463333,0.347894458,124.1320136
2265.963333,-0.086199666,124.0564443
2266.463333,0.262731981,124.280143
2266.963333,-0.143352991,124.1484369
2267.463333,0.063258361,123.9953093
2267.963333,0.084448141,123.9652898
2268.463333,0.033461679,123.9890072
2268.963333,0.268605789,124.3101494
2269.463333,-0.298311946,124.2645411
2269.963333,0.043969874,124.2380379
2270.463333,0.132114621,124.3441423
2270.963333,0.587787541,124.2899271
2271.463333,-0.059359668,124.3744261
2271.963333,0.027614736,124.1958339
2272.463333,-0.256340945,124.0165148
2272.963333,0.007414137,124.2450509
2273.463333,-0.093823697,124.3400592
2273.963333,0.139405675,123.9720978
2274.463333,0.117595394,124.0475161
2274.963333,-0.370949468,124.1818238
2275.463333,-0.301915038,124.3675948
2275.963333,0.001430397,124.0037227
2276.463333,0.213510845,124.1584083
2276.973333,-0.011203041,124.1145075
2277.473333,0.066276676,124.0582406
2277.973333,0.275922081,124.4187778
2278.473333,-0.454351672,124.0728751
2278.973333,-0.034347739,124.1484728
2279.473333,0.070128178,124.3548759
2279.973333,-0.209289119,124.3103124
2280.473333,-0.334047481,124.2127762
2280.963333,-0.064542861,124.0688817
2281.463333,0.221681912,124.189375
2281.963333,0.009940592,124.0092332
2282.463333,0.027083061,124.2294837
2282.963333,-0.173681704,124.154191
2283.463333,-0.368895454,124.1269298
2283.963333,-0.207024985,124.0944682
2284.463333,0.261360019,124.2486422
2284.963333,0.117711886,124.2904348
2285.463333,0.04663626,124.3827481
2285.963333,0.062533842,124.0574743
2286.463333,-0.221485359,124.3084065
2286.963333,-0.314118251,124.2267748
2287.463333,-0.758621496,124.2199589
2287.973333,-0.048011243,124.1125047
2288.473333,0.208531362,124.1638065
2288.973333,-0.120481966,124.3002957
2289.473333,-0.193747538,124.392451
2289.973333,-0.280787175,123.944186
2290.473333,-0.381579907,124.0308213
2290.973333,-0.243595321,124.148765
2291.473333,0.361943041,124.2969403
2291.973333,-0.552645174,124.2029711
2292.473333,-0.185949125,124.2043081
2292.973333,-0.308523667,124.2536775
2293.473333,-0.369161842,124.2518108
2293.963333,0.136908397,124.0767709
2294.473333,0.043309437,124.1543089
2294.963333,-0.184915824,124.1506959
2295.463333,-0.11307803,124.31809
2295.963333,-0.047537619,124.1210541
2296.463333,0.01383932,124.3908053
2296.963333,-0.020546148,124.1890543
2297.463333,-0.338235162,123.8839394
2297.963333,-0.482974041,124.3557497
2298.463333,-0.063834164,124.3366455
2298.963333,0.014625332,124.26381
2299.463333,-0.157040581,124.0994632
2299.973333,-0.02861232,124.2226306
2300.473333,-0.151523961,124.1972489
2300.973333,-0.098703349,124.3679391
2301.473333,-0.081776886,124.1915917
2301.973333,0.184259833,124.2208563
2302.473333,-0.258664906,124.4082334
2302.973333,-0.076552952,124.183984
2303.473333,-0.320809976,124.4427322
2303.973333,0.033388717,124.1570956
2304.473333,-0.210321968,124.4006391
2304.973333,-0.013667268,124.1880751
2305.473333,-0.024803572,124.2771144
2305.973333,-0.177204164,124.3093752
2306.473333,-0.63804117,124.4248238
2306.973333,-0.057657364,124.5307222
2307.473333,-0.138635876,124.182911
2307.973333,-0.121556857,124.4167789
2308.473333,-0.006925213,124.1673857
2308.973333,-0.247880568,124.4651498
2309.473333,0.054379916,124.1793301
2309.963333,-0.423318235,124.1889825
2310.463333,-0.123389794,124.197239
2310.963333,-0.153180295,124.1732678
2311.463333,0.12304789,124.3455112
2311.963333,-0.197302816,124.2251104
2312.463333,0.054609048,124.3084734
2312.973333,-0.433388684,124.3040781
2313.473333,0.183654641,124.0996779
2313.973333,-0.205053717,124.2863781
2314.473333,0.009427075,124.1119296
2314.973333,-0.216193863,124.2365621
2315.473333,-0.298950008,124.4721612
2315.973333,0.164908988,124.4474621
2316.473333,-0.208541886,124.2477969
2316.973333,-0.204404114,124.2440838
2317.473333,-0.287578944,124.4681669
2317.973333,-0.151000868,124.3317209
2318.473333,-0.380170784,124.2865392
2318.973333,-0.064181185,124.451464
2319.473333,-0.389976178,124.4806899
2319.973333,-0.133931716,124.435474
2320.473333,-0.605457659,124.3425532
2320.973333,-0.533017933,124.4441495
2321.473333,-0.238714772,124.2516068
2321.973333,-0.495673666,124.4356297
2322.473333,0.290708659,124.3682194
2322.963333,0.061442139,124.2077024
2323.473333,-0.394468264,124.4707688
2323.973333,-0.227111197,124.5555001
2324.473333,-0.488909661,124.2732723
2324.973333,0.155708944,124.34613
2325.473333,-0.750759981,124.3038031
2325.973333,0.083575445,124.4857076
2326.473333,-0.351569252,124.4282632
2326.973333,-0.250631262,124.3139257
2327.473333,-0.180467832,124.22154
2327.973333,-0.215704855,124.5110723
2328.473333,0.024132307,124.1797508
2328.973333,-0.253125937,124.3817313
2329.473333,-0.420145429,124.4888938
2329.973333,-0.11550819,124.2516329
2330.473333,-0.181117759,124.3931913
2330.973333,-0.232390226,124.2162915
2331.473333,-0.390259194,124.263869
2331.973333,-0.119827123,124.2596727
2332.473333,-0.374444429,124.2901501
2332.973333,-0.197269009,124.3434166
2333.473333,-0.13810143,124.3617998
2333.973333,-0.014488812,124.3133602
2334.473333,-0.277473998,124.3366827
2334.973333,-0.323852966,124.5539516
2335.473333,0.168062905,124.4162197
2335.973333,-0.178170385,124.503904
2336.473333,-0.504557914,124.6423391
2336.973333,0.020641248,124.269683
2337.473333,-0.068683013,124.3727632
2337.973333,-0.301317769,124.3090474
2338.473333,-0.220938485,124.370523
2338.973333,-0.314307239,124.4093773
2339.473333,-0.367173734,124.4396034
2339.973333,-0.499837852,124.5476531
2340.473333,-0.462938171,124.4311523
2340.973333,-0.723500132,124.3574011
2341.473333,-0.276086183,124.5124244
2341.973333,-0.718684003,124.6549596
2342.473333,-0.308460497,124.7187475
2342.973333,-0.159448382,124.4761577
2343.473333,-0.390475345,124.2832668
2343.973333,-0.3272155,124.2751835
2344.473333,-0.106806681,124.4841631
2344.973333,-0.319410326,124.3086917
2345.473333,-0.088919661,124.4121373
2345.973333,0.001643521,124.1826686
2346.473333,-0.129319225,124.2570509
2346.973333,-0.27654013,124.6128218
2347.473333,-0.734521581,124.5222202
2347.973333,-0.075314492,124.3776599
2348.473333,-0.060185969,124.2775729
2348.973333,-0.474383191,124.552458
2349.473333,-0.358343285,124.2916244
2349.973333,-0.36336134,124.1252747
2350.473333,-0.198010081,124.5662706
2350.973333,0.023288391,124.1736468
2351.473333,-0.493705771,124.2943683
2351.973333,-0.373035717,124.3423359
2352.473333,-0.134527875,124.3103475
2352.973333,-0.124460922,124.4083533
2353.473333,-0.522875513,124.3964739
2353.973333,-0.000809283,124.5141211
2354.473333,-0.298723617,124.4516894
2354.973333,-0.507567042,124.5026493
2355.473333,-0.209737466,124.3207211
2355.973333,-0.013778766,124.6033966
2356.473333,0.06288779,124.3753215
2356.973333,-0.469567641,124.1932132
2357.473333,-0.198227831,124.3438498
2357.973333,-0.032648009,124.2933073
2358.473333,-0.057138465,124.4205004
2358.973333,-0.481709329,124.3400431
2359.473333,-0.078883978,124.5588954
2359.973333,-0.628173643,124.5399976
2360.473333,-0.609052833,124.4466347
2360.973333,0.116412287,124.5171821
2361.473333,0.180229115,124.420175
2361.973333,-0.479549009,124.4795391
2362.473333,0.103264509,124.4324083
2362.973333,-0.352193506,124.4241135
2363.473333,-0.119737987,124.2903678
2363.973333,-0.310208305,124.4671936
2364.473333,-0.066211574,124.4507496
2364.973333,-0.23642015,124.3450671
2365.473333,-0.064133347,124.4063532
2365.973333,-0.556214775,124.5069653
2366.473333,-0.410211379,124.3681554
2366.973333,-0.193907257,124.3223058
2367.473333,-0.410943498,124.4059217
2367.973333,-0.261691127,124.2786904
2368.473333,-0.329692822,124.4330916
2368.983333,-0.385496421,124.2836253
2369.483333,-0.07818318,124.5955575
2369.973333,-0.079167297,124.1369525
2370.473333,-0.684270298,124.3144246
2370.973333,-0.299035621,124.4132239
2371.473333,-0.604108591,124.4039806
2371.973333,0.135539573,124.4424579
2372.473333,-0.463348485,124.7336813
2372.973333,-0.260991064,124.6028783
2373.473333,-0.47212861,124.4937399
2373.973333,-0.087683079,124.5815192
2374.473333,-0.12675769,124.5950174
2374.973333,-0.393671085,124.3016512
2375.483333,-0.212903052,124.4765693
2375.983333,-0.187741606,124.5264173
2376.473333,-0.788023187,124.4021233
2376.973333,-0.791631826,124.505164
2377.473333,-0.633286991,124.1965899
2377.973333,-0.326932731,124.4100437
2378.473333,-0.420642633,124.2439152
2378.973333,0.177602292,124.579395
2379.473333,-0.176634108,124.3346265
2379.973333,-0.62633916,124.3036182
2380.473333,-0.048515715,124.6462606
2380.973333,-0.403081341,124.384715
2381.483333,-0.528433995,124.5337682
2381.983333,-0.382232145,124.4682916
2382.483333,-0.195828902,124.5356908
2382.973333,-0.649083429,124.3977613
2383.473333,-0.449481385,124.5274403
2383.973333,-0.241563656,124.5517397
2384.473333,-0.353865744,124.5144253
2384.973333,-0.315125082,124.3754656
2385.473333,-0.02602037,124.4640871
2385.973333,-0.615551465,124.7784667
2386.473333,-0.40305907,124.6018642
2386.973333,-0.531623478,124.5074682
2387.473333,-0.427583748,124.4486884
2387.983333,-0.12034197,124.5179656
2388.483333,-0.07683804,124.5873321
2388.983333,-0.218886274,124.4611001
2389.483333,-0.232659038,124.4481832
2389.973333,-0.303318237,124.4124487
2390.473333,-0.217337428,124.5408765
2390.973333,0.039036535,124.4057932
2391.473333,-0.790779531,124.4016947
2391.973333,-0.614513358,124.3264539
2392.473333,0.03461267,124.5204906
2392.973333,-0.598770817,124.5569875
2393.483333,-0.226489247,124.4061234
2393.983333,-0.373305438,124.4452056
2394.483333,-0.275831385,124.3320326
2394.983333,-0.715795998,124.0178298
2395.483333,-0.663380451,124.2833823
2395.973333,-0.240092684,124.2267943
2396.473333,-0.693249038,124.3260379
2396.973333,0.041165037,124.5135873
2397.473333,-0.777217909,124.2996171
2397.973333,-0.581660125,124.3687714
2478.983333,-0.347946656,125.4929897
2479.483333,-0.627102749,125.460916
2480.483333,-1.306099345,125.3440412
2480.983333,-0.552326615,125.4912936
2481.483333,-0.900462317,125.5216923
2481.983333,-0.403064357,125.6633107
2482.483333,-0.531136222,125.8361785
2482.983333,-0.836695464,126.1268788
2483.483333,-0.582482346,125.8462415
2483.983333,-0.59920195,125.7167702
2484.493333,-0.467706648,125.6181587
2484.993333,-0.598357573,125.8836078
2485.493333,-0.599791213,125.7273984
2485.993333,-0.415457084,125.8869595
2486.493333,-1.106842292,125.9442337
2486.993333,-0.342731183,125.7580566
2487.493333,-0.531080997,125.9129385
2487.993333,-0.650358515,125.6474802
2488.493333,-0.354255917,125.1881773
2488.993333,-0.812404778,125.6351014
2489.493333,-0.32690451,125.3632011
2489.993333,-0.875334625,125.5649679
2490.493333,-0.927910332,125.4629815
2490.993333,-0.199217898,125.4331552
2491.493333,-0.594736892,125.3962074
2491.993333,-0.431460818,125.4828493
2492.493333,-0.498768906,125.7614056
2492.993333,-0.797045106,125.3664703
2493.493333,-1.095021531,125.3275834
2493.993333,-0.615426108,125.2470174
2494.493333,-0.442675061,125.4034735
2494.993333,-0.707576377,125.2350666
2495.493333,-0.765218805,125.064341
2495.993333,-0.428943587,125.361657
2496.493333,-0.606018371,124.949525
2496.993333,-0.412676511,124.9859495
2497.493333,-0.68905277,125.076656
2497.993333,-0.445838843,125.0017665
2498.493333,-0.524855228,125.3525294
2498.993333,-0.094667039,125.1861719
2499.493333,-0.576588578,124.9832814
2499.993333,-0.35816652,125.1115943
2500.493333,-0.427008354,124.912246
2500.993333,-0.455783491,125.2110656
2501.493333,-0.385664688,125.0267801
2501.993333,-0.570824076,125.0650301
2502.493333,-0.549325367,125.2253087
2502.993333,-0.272371371,125.0662139
2503.493333,-0.504629622,124.9517528
2503.993333,-0.372736874,124.6681555
2504.493333,-0.542416106,125.1314213
2504.993333,-0.541849124,125.0538363
2505.493333,-0.360003217,124.8374303
2505.993333,-0.588359576,124.8200394
2506.493333,-0.17324773,124.8151578
2506.993333,-0.12844176,125.0899704
2507.493333,-0.068105771,124.977488
2507.993333,-0.204112096,125.0150376
2508.493333,-0.274770234,124.9372189
2508.993333,0.044628008,124.8987941
2509.483333,-0.132058864,125.1956747
2509.983333,-0.413299386,125.2829169
2510.493333,-0.243419301,125.6415947
2510.993333,-0.299842736,125.5141477
2511.483333,-0.13945053,125.579286
2511.993333,-0.11673742,125.6607204
2512.493333,0.019986598,125.5281819
2512.983333,0.243020037,125.8784452
2513.493333,-0.299970657,126.1451567
2513.983333,-0.22684062,125.941718
2514.483333,-0.14363498,125.906933
2514.983333,-0.294181031,125.954229
2515.483333,-0.416656555,126.0561444
2515.983333,-0.273481868,125.8964295
2516.493333,-0.012095286,125.96858
2516.993333,-0.072377931,125.6321142
2517.493333,-0.524723073,125.6427858
2517.993333,-0.560669152,125.7497704
2518.493333,-0.307167176,125.6898203
2518.993333,-0.377191679,125.7875174
2519.493333,-0.398342622,125.5637304
2519.993333,-0.402890029,125.3821698
2520.493333,-0.359597266,125.0866581
2520.993333,-0.809597879,125.0781717
2521.493333,-0.187503316,124.9797545
2521.993333,-0.391798405,124.8296839
2522.493333,-0.799900335,124.8798383
2522.993333,-0.684404194,124.6245147
2523.493333,-1.048580661,124.7457734
2523.993333,-0.362242776,124.622984
2524.493333,-0.527059437,124.7661154
2524.993333,-0.8823885,124.5979863
2525.493333,-0.239609878,124.9316306
2525.993333,-0.136552225,124.8048095
2526.493333,-0.684474148,124.7680189
2526.993333,-0.583753622,124.6523531
2527.493333,-0.397141337,124.7480574
2527.993333,-0.684410101,124.6441092
2528.493333,-0.443798361,124.5935178
2528.993333,-0.69116142,124.8060281
2529.493333,-0.475935766,124.759473
2529.993333,-0.721287061,124.7904172
2530.493333,-0.623871733,124.9206003
2530.993333,-0.404335402,124.7374166
2531.493333,-0.616938283,124.611171
2531.993333,-0.938672481,124.8384416
2532.493333,-0.635868573,124.6387423
2532.993333,-0.292990771,124.5412306
2533.493333,-0.574828417,124.7262167
2533.993333,-0.623968286,124.7612198
2534.493333,-0.444435572,124.7329211
2534.993333,-0.749603299,124.7364072
2535.493333,-1.211225802,124.7087453
2535.993333,-0.342702376,124.9320008
2536.493333,-0.635180977,124.5547018
2536.993333,-0.091487146,124.7913925
2537.493333,-0.505912751,124.6656796
2537.993333,-0.751907338,124.5897453
2538.493333,-0.676927111,124.4710399
2538.993333,-0.706101569,124.9747297
2539.493333,-0.66118918,124.7054795
2539.993333,-0.622250533,124.6978156
2540.493333,-0.972540989,124.7952111
2540.993333,-0.624202091,124.6564023
2541.493333,-0.618059323,124.8333402
2541.993333,-0.546942559,124.8916577
2542.493333,-0.346457294,124.8218155
2542.993333,-0.00546589,124.9222713
2543.493333,-1.028452858,124.9332221
2543.993333,-1.172578507,124.7077587
2544.493333,-0.858599511,124.8035294
