Time / min,4Cl-ArOPh,Product,Mass Balance
593.7428500000001,150.31828012631632,26.08696841024957,176.4052485365659
594.2424333333333,149.99293090486054,26.302753228113072,176.2956841329736
594.7406833333333,150.08979747175292,26.049737959715298,176.1395354314682
595.23865,150.03040296055914,26.322816992740822,176.35321995329997
595.7452166666667,150.00271094005046,26.254752935753885,176.25746387580435
596.2427833333334,149.74409092629003,26.429157169655806,176.17324809594584
596.7415,149.8350290092548,26.46658954987665,176.30161855913147
597.2403166666667,149.661142380734,26.43108610648358,176.09222848721757
597.7383833333333,149.9021282737505,26.5171629057458,176.4192911794963
598.2450833333334,149.83902878513544,26.601154303870526,176.44018308900596
598.7427833333334,149.398779178797,26.717819909267202,176.11659908806422
599.2413166666666,149.63286492648413,26.853498525065163,176.4863634515493
599.7397833333333,149.73822324722522,26.764279498698077,176.5025027459233
600.2458333333333,149.5098666269004,26.85256680933464,176.36243343623502
600.7441666666667,149.36939338710104,26.827830486186922,176.19722387328795
601.2425999999999,149.29476164889363,26.95136659910155,176.2461282479952
601.7413,149.36531709103318,27.031655012166027,176.3969721031992
602.2401333333333,149.25035078954465,26.83838837722987,176.08873916677453
602.7456666666666,149.33801602457245,27.12731985395435,176.46533587852682
603.2447333333333,149.33683959319774,27.228431756221433,176.56527134941916
603.7423333333334,149.11776385124097,27.097915780669386,176.21567963191035
604.2413166666666,149.18399849466098,27.269255626251574,176.45325412091256
604.7394833333333,148.8432555163021,27.421293281321788,176.2645487976239
605.2458833333333,148.96727607184766,27.166316456232803,176.13359252808047
605.7441,149.2520121174412,27.178469027806887,176.4304811452481
606.2421333333333,149.0082786210961,27.57093666769698,176.57921528879308
606.7413166666666,148.81661811822175,27.456627353077284,176.27324547129905
607.24675,148.80609937434738,27.375369196481138,176.1814685708285
607.74455,148.55799717887007,27.8593816318117,176.41737881068178
608.2442,148.58577323302544,27.588956106771835,176.17472933979727
608.7422666666666,148.7262745843093,27.760476870977662,176.48675145528696
609.2402166666667,148.54553523901956,27.868892484944325,176.41442772396388
609.74685,148.46944642186273,27.91964940959944,176.38909583146216
610.2449166666667,148.51145294598814,27.6824692079386,176.19392215392674
610.7428,148.36150354643797,27.87514008947316,176.23664363591112
611.2414,148.13888945377568,28.064928138817095,176.20381759259277
611.7397166666667,148.43536561673162,28.042585941052593,176.4779515577842
612.2459333333334,148.13126959542743,28.021661376904348,176.15293097233177
612.7441833333334,148.181624279659,28.06194104096473,176.24356532062373
613.2423,148.02181397408646,28.293107725726856,176.3149216998133
613.7414666666666,148.22747821436613,28.073966709040384,176.3014449234065
614.2467833333334,147.9622774203923,28.137175355876877,176.09945277626917
614.7461500000001,148.12103158409369,28.347942651016318,176.46897423511
615.2442,147.9387486706208,28.142366204228495,176.0811148748493
615.7423333333334,148.03035627085788,28.4396784159669,176.4700346868248
616.2404,147.82657862601317,28.460207850583565,176.28678647659675
616.7469,147.89474397006452,28.437020306876928,176.33176427694144
617.2449833333334,147.89829997854807,28.354781535360306,176.25308151390837
617.7442333333333,147.4387979114094,28.4683110432769,175.9071089546863
618.2425000000001,147.8527955100017,28.66042255693919,176.51321806694088
618.7482333333334,147.65587350573693,28.522893253416157,176.1787667591531
619.2460333333333,147.30315653516422,28.548817126113015,175.85197366127724
619.7443000000001,147.27763120469098,28.642099479460605,175.91973068415157
620.24255,147.4247047147573,28.790423731726523,176.21512844648382
620.7417333333334,147.29341138583126,28.703074109213002,175.99648549504425
621.2470666666667,147.2882343529941,28.68715172156344,175.97538607455755
621.7451,147.1786713462264,28.794000742469102,175.9726720886955
622.2444666666667,147.46509276767227,28.880036656809438,176.3451294244817
622.7427833333334,147.0623621473037,28.919273796144132,175.98163594344783
623.2476499999999,147.09413562649368,28.82178770379504,175.9159233302887
623.7464666666667,147.2258134409512,29.074857832728778,176.30067127368
624.24555,147.2826520360499,29.097214057731133,176.37986609378103
624.74295,147.03018892159702,29.176388926724513,176.20657784832153
625.24145,147.11796090158194,29.109961468373346,176.22792236995528
625.7474,146.82974928343376,29.242799104816005,176.07254838824977
626.2457333333333,146.7308323004557,29.364055166714977,176.09488746717068
626.7446666666667,146.82695031981166,29.48080902124579,176.30775934105745
627.24255,146.6644946362492,29.67486169614671,176.3393563323959
627.7491666666666,146.493073075342,29.65318927259961,176.14626234794162
628.2472666666667,146.69077148002253,29.60627405632758,176.2970455363501
628.7453499999999,146.4566376507633,29.522977243851724,175.97961489461503
629.24345,146.70802358603277,29.696578078766397,176.40460166479917
629.7418,146.42227529868916,29.604032665222302,176.02630796391145
630.2475666666667,146.596460443244,29.5991300236346,176.19559046687863
630.7465166666666,146.6132207610418,29.66763580733277,176.28085656837456
631.24455,146.42135584497052,29.95181699848434,176.37317284345485
631.7428,145.9183797014347,30.00926151722215,175.92764121865685
632.2491000000001,146.18412408352975,30.124599682331098,176.30872376586086
632.7471499999999,146.4382555421079,30.010436578404548,176.44869212051245
633.24555,146.39987921279857,29.87473614905538,176.27461536185393
633.7444166666667,146.2764747804049,29.9112855391313,176.1877603195362
634.2426333333333,146.1417008964829,30.127384255399225,176.2690851518821
634.7483666666667,145.95512871902653,30.13721744161877,176.0923461606453
635.2471833333333,146.2130747829946,30.224154490856925,176.43722927385153
635.7449166666667,146.17207430178192,30.1845162118687,176.35659051365062
636.2446,146.14393405532007,30.208658954072433,176.3525930093925
636.7490833333334,146.07557522347392,30.216873198757067,176.292448422231
637.2476666666666,145.8069093678248,30.47797865036401,176.2848880181888
637.7461833333333,145.67471964234196,30.39689356476383,176.07161320710577
638.2452666666667,145.7351040293059,30.535972547512447,176.27107657681833
638.7430666666667,145.6897423222503,30.41756482050823,176.10730714275854
639.2492166666667,145.71590336186125,30.447594254070314,176.16349761593156
639.7484333333334,145.57407045043317,30.67724222997304,176.25131268040622
640.2462166666667,145.56386753646356,30.719782633422618,176.2836501698862
640.74445,145.49160898177712,30.716347288575427,176.20795627035255
641.2426333333333,145.35922028481127,30.6640219951213,176.02324227993256
656.2449166666667,144.13323568906074,31.79909860171722,175.93233429077796
656.7512333333333,144.18224815226029,31.697052092333706,175.879300244594
657.7513166666666,144.19152192436815,31.509369654625974,175.70089157899412
658.2495666666667,144.5329718726245,31.48072506181365,176.01369693443814
658.7489499999999,144.24682552073267,31.800063351986516,176.0468888727192
