Time / min,4-SO2Me-ArOPh,Product,Mass Balance
199.35848333333334,29.80036366994955,21.190368452744828,50.99073212269438
199.61293333333333,29.814202105915403,21.35213411523902,51.166336221154424
199.86053333333334,29.731958848103424,21.285635448623196,51.01759429672662
200.10818333333333,29.688729495679148,21.3396182993295,51.02834779500865
200.36396666666667,29.836748634048572,21.334327917077328,51.1710765511259
200.61156666666665,29.830378771261227,21.34626536759622,51.17664413885745
200.85851666666667,29.80617540002699,21.444062950276145,51.250238350303135
201.11373333333333,29.84408096493529,21.449079435904046,51.29316040083934
201.36115,29.908883119407914,21.35433425115515,51.26321737056307
201.60883333333334,29.856396849628652,21.369945093420846,51.2263419430495
201.86445,29.869441232173106,21.315801422893834,51.18524265506694
202.11203333333333,29.847895187654355,21.3678784588511,51.215773646505454
202.35931666666664,29.720803294281787,21.41695456232068,51.13775785660246
202.61431666666667,29.775778763060302,21.399947653122815,51.17572641618312
202.86285,29.897731237941624,21.413810345555806,51.31154158349743
203.11045000000001,29.888906313240955,21.246405069735964,51.13531138297692
203.36423333333332,29.811750638767997,21.47769384779253,51.28944448656053
203.6119,29.829580176725802,21.476538403605655,51.30611858033146
203.85971666666669,29.768145859586426,21.46931998494067,51.237465844527094
204.10735000000003,29.938715343118545,21.372237952017187,51.31095329513573
204.36229999999998,29.81178974029938,21.361034355497516,51.1728240957969
204.60995,29.79992406777235,21.429600477570183,51.22952454534253
204.85756666666666,29.722456603688425,21.40056750168469,51.12302410537312
205.11233333333334,29.82168799918886,21.316798508135687,51.138486507324544
205.36033333333336,29.88162932049401,21.31007756735218,51.191706887846195
205.60793333333334,29.742475772781457,21.43698185023801,51.179457623019466
205.86276666666666,29.66736363355839,21.42503580522405,51.09239943878244
206.11038333333332,29.79095201192628,21.189838417206385,50.98079042913267
206.35758333333334,29.697654170099145,21.45500147784055,51.152655647939696
206.61303333333333,29.72121320674402,21.2050872395543,50.92630044629832
206.86066666666665,29.729760227401094,21.25613973832763,50.98589996572872
207.10829999999999,29.790112148918876,21.29375748590942,51.0838696348283
207.36325,29.726606338529475,21.269194628930112,50.99580096745959
207.61086666666668,29.760287950465663,21.223654102314423,50.98394205278009
207.86589999999998,29.629824076694298,21.340193281718587,50.97001735841289
208.11353333333332,29.609951339235785,21.38028440064074,50.990235739876525
208.3607,29.538049533442187,21.362388985171318,50.900438518613505
208.61575,29.62735778790415,21.260959489636765,50.888317277540914
208.86355,29.539404815933842,21.379677905481834,50.91908272141568
209.11118333333334,29.472042257343663,21.491703732698454,50.96374599004211
209.36506666666668,29.524689566827686,21.380227001646393,50.90491656847408
209.61274999999998,29.413527937845377,21.481500122287066,50.89502806013245
209.86038333333332,29.524778103152425,21.31653333409129,50.84131143724372
210.11541666666665,29.310222759247694,21.407070695298646,50.717293454546336
210.36305,29.337177565618337,21.513055989360538,50.85023355497887
210.61068333333333,29.447965106821435,21.469714137899636,50.91767924472107
210.86503333333334,29.40575206216323,21.37706064441418,50.78281270657741
211.11263333333332,29.459771033499916,21.337208743942096,50.79697977744201
211.36096666666666,29.32216898460168,21.49618332801616,50.81835231261784
211.61503333333334,29.31473664292118,21.47896033434763,50.79369697726881
211.86263333333332,29.273724012168646,21.48391583073949,50.757639842908134
212.1103,29.350218788147945,21.412629117940327,50.76284790608827
212.3651,29.258299319796283,21.455349116117066,50.71364843591335
212.61276666666666,29.2469191781466,21.456059237109034,50.702978415255636
212.86055,29.23564054827681,21.49839973018227,50.73404027845908
213.11505,29.135206597182997,21.49487677979605,50.630083376979044
213.36319999999998,29.160824059244376,21.644364414917934,50.80518847416231
213.61091666666667,29.08672404337474,21.63999899988083,50.726723043255575
213.86496666666665,29.102598487610596,21.493096191898175,50.59569467950877
214.11263333333332,29.08492060626612,21.56359185878144,50.64851246504756
214.36021666666664,29.079739250576026,21.691084643527123,50.770823894103145
214.61525,29.15891372159567,21.521001456821292,50.67991517841696
214.86295,29.156959744758332,21.66721884453911,50.824178589297446
215.11066666666665,29.223969912410617,21.584865893732587,50.80883580614321
215.36513333333332,29.129750087521785,21.597313128184847,50.727063215706636
215.6128,28.906869734081404,21.76953481048033,50.676404544561734
215.85959999999997,29.15601284525629,21.671112626488597,50.827125471744885
216.11468333333332,29.074774862428598,21.72255897296382,50.79733383539242
216.36203333333333,28.929401618790767,21.967131034219115,50.896532653009885
216.6097,28.95743258646386,21.767022777645337,50.7244553641092
216.86478333333335,28.95855614612908,21.74057745456673,50.69913360069581
217.1124333333333,28.87534670568238,21.8828749782868,50.75822168396918
217.36748333333335,29.001778659206643,21.863175926598263,50.86495458580491
217.61413333333334,29.013835640297447,21.744086049514753,50.7579216898122
217.86181666666667,28.953042537315184,21.822702279662618,50.775744816977806
218.1169,28.911887798440688,21.916667609721575,50.82855540816226
218.36409999999998,28.8542702871676,21.956324327141033,50.810594614308634
218.61183333333332,28.849116922100134,22.073748084382167,50.9228650064823
218.86603333333332,28.816337254477922,21.955041067548628,50.77137832202655
219.11371666666668,28.91953201334972,22.11118147990978,51.0307134932595
219.36206666666666,28.906585277632338,21.970099752792976,50.876685030425314
219.61614999999998,28.835643298842253,22.054893854727514,50.89053715356977
219.86381666666665,28.846014184766645,22.03605690791746,50.8820710926841
220.1115333333333,28.832252839137176,21.938565592299888,50.770818431437064
220.36656666666667,28.74283776159006,22.105549540951106,50.84838730254117
220.61293333333333,28.808475003965846,22.10890540431038,50.91738040827623
220.86034999999998,28.78994053122988,22.0701424921467,50.86008302337658
221.11608333333334,28.712620534866016,22.1585654498491,50.87118598471511
221.36256666666668,28.807437412747124,22.2890240410558,51.096461453802924
221.61808333333332,28.71654468837555,22.18437632734181,50.90092101571736
221.86596666666668,28.739067394838344,22.18427400508804,50.923341399926386
222.11231666666666,28.777025488129393,22.29643820387255,51.073463692001944
222.36711666666667,28.798276519421833,22.183134208868417,50.98141072829025
222.61463333333333,28.788680889384096,22.2461530505234,51.0348339399075
222.86205,28.73886922825603,22.16629447044263,50.90516369869866
223.11813333333333,28.672190476236626,22.336500663019468,51.00869113925609
223.36465,28.784878853261905,22.374451769335952,51.15933062259786
223.61236666666667,28.78632090632016,22.18037875151916,50.96669965783932
223.86659999999998,28.787563266911583,22.22729724487879,51.014860511790374
224.11421666666666,28.76455528915944,22.43988115448183,51.20443644364127
224.36184999999998,28.80455957814586,22.214262715114167,51.01882229326003
224.61693333333332,28.71745424251069,22.344668967186525,51.06212320969722
224.86468333333332,28.736528473300353,22.46500511397402,51.20153358727437
225.11136666666667,28.744676418526716,22.31279341079236,51.057469829319075
225.3665,28.67415867137702,22.407533121636355,51.08169179301338
225.61426666666665,28.760798323970633,22.43879697720994,51.19959530118057
225.8610666666667,28.67075655343439,22.508335932028565,51.17909248546296
226.11621666666667,28.689017648451788,22.440033499705947,51.129051148157735
226.36383333333333,28.678123118219357,22.435199088939836,51.11332220715919
226.61895,28.794214638762362,22.326063386480417,51.12027802524278
226.8658166666667,28.756566665747638,22.484998979113982,51.24156564486162
227.11355,28.73037861395611,22.447759995434573,51.178138609390686
227.36856666666665,28.691467735991182,22.55658481689524,51.24805255288642
227.61636666666666,28.669363501186407,22.457515966993725,51.126879468180135
227.86274999999998,28.652777102799874,22.53939028321584,51.19216738601571
228.11838333333333,28.684926981877396,22.554446411590572,51.23937339346797
228.36503333333334,28.55398040972971,22.542833849447238,51.09681425917695
228.61270000000002,28.651189464154765,22.53411535538412,51.185304819538885
228.86733333333333,28.600560623579987,22.57697371966473,51.177534343244716
229.11473333333333,28.672605170398374,22.51428127239746,51.18688644279584
229.36315000000002,28.659328846299797,22.624071717058992,51.28340056335879
229.61726666666667,28.59882992274448,22.564568984987854,51.16339890773233
229.86501666666666,28.60554402121908,22.517956771746043,51.123500792965125
230.11281666666667,28.690394438220263,22.39652793563361,51.086922373853874
230.36685,28.608368317242643,22.520484110885626,51.12885242812827
230.61461666666668,28.694401527986756,22.541129893881852,51.23553142186861
230.86978333333334,28.60815957025852,22.49462984179446,51.10278941205298
231.11653333333334,28.733704591306964,22.48866991493791,51.222374506244876
231.36386666666667,28.59845054325917,22.52384301957095,51.12229356283012
231.61933333333334,28.663129586964672,22.511769112018317,51.174898698982986
231.86708333333334,28.613105058267166,22.51399824230014,51.127103300567306
232.1135,28.54124396512384,22.641125434890313,51.18236940001415
232.36828333333332,28.57739360008386,22.66660251826902,51.24399611835288
232.61575,28.626704316062884,22.365084962041337,50.99178927810422
232.86353333333332,28.49568805395894,22.637938515197288,51.13362656915623
233.11793333333333,28.591077560598134,22.730060976931078,51.32113853752921
233.36625,28.530689469119924,22.765460723156984,51.29615019227691
233.613,28.45758476643686,22.66154149725955,51.11912626369641
233.86816666666667,28.498157754749098,22.724316013112844,51.22247376786194
234.11596666666668,28.59189401017619,22.5417840150148,51.13367802519099
234.37001666666666,28.523140200366893,22.62553869903467,51.14867889940156
234.61783333333332,28.588879916260968,22.64229176134966,51.23117167761063
234.86578333333333,28.48396506563008,22.562393546934672,51.04635861256475
235.11995,28.573102949066147,22.644795496036565,51.21789844510271
235.36693333333332,28.486601514714746,22.64806197266931,51.13466348738406
235.61436666666665,28.32137210155541,22.70500808919037,51.02638019074578
235.86911666666668,28.470659498330235,22.62913069742585,51.099790195756086
236.11656666666667,28.37007929761205,22.725875698479978,51.09595499609203
236.36495000000002,28.377771358279542,22.658833335413693,51.036604693693235
236.6191,28.391988912270218,22.65772742570167,51.04971633797189
236.86706666666666,28.31572149766055,22.788475172609143,51.104196670269694
237.11381666666665,28.489833115588986,22.755134065567386,51.24496718115637
237.36884999999998,28.278236370687765,22.752223644556818,51.030460015244586
237.61665,28.35724465863376,22.772230915132734,51.1294755737665
237.87078333333332,28.299570946954233,22.76095964675191,51.06053059370615
238.11858333333333,28.462903046250357,22.6134196267421,51.07632267299246
238.36544999999998,28.300269258005127,22.780795184436858,51.081064442441985
238.62021666666666,28.244655050445417,22.858692101350194,51.10334715179561
