Time / min,4SO2Me-ArOPh,Product,Mass Balance
1794.08,13.50,73.96,87.46
1794.34,13.44,73.75,87.19
1794.59,13.17,74.19,87.37
1794.84,13.57,73.73,87.30
1795.09,13.31,73.75,87.06
1795.34,13.48,74.03,87.50
1795.59,13.16,74.17,87.33
1795.84,13.68,73.76,87.44
1796.09,13.28,74.00,87.29
1796.34,13.31,74.05,87.36
1796.59,13.18,74.11,87.29
1796.84,13.28,74.07,87.35
1797.09,13.14,74.14,87.28
1797.34,13.35,73.89,87.24
1797.59,13.48,73.92,87.40
1797.84,13.17,74.06,87.24
1798.09,13.25,74.16,87.42
1798.34,13.39,74.13,87.52
1798.59,13.26,73.89,87.16
1798.84,13.06,74.28,87.34
1799.09,13.38,73.91,87.29
1799.34,13.10,74.25,87.34
1799.59,13.22,73.97,87.20
1799.84,13.19,74.00,87.19
1800.09,12.81,74.34,87.15
1800.34,13.12,74.19,87.30
1800.59,13.09,74.32,87.41
1800.84,13.19,74.09,87.27
1801.09,12.99,74.22,87.21
1801.34,13.09,74.18,87.27
1801.59,13.42,74.24,87.66
1801.84,13.24,74.04,87.29
1802.09,13.43,74.06,87.49
1802.34,13.16,74.08,87.24
1802.59,12.99,74.27,87.27
1802.84,13.27,74.05,87.32
1803.09,12.87,74.32,87.18
1803.34,13.29,74.12,87.42
1803.59,12.97,74.31,87.28
1803.84,13.05,74.12,87.16
1804.09,13.22,74.26,87.48
1804.34,12.99,74.34,87.34
1804.59,12.84,74.44,87.28
1804.84,12.97,74.37,87.34
1805.09,13.11,74.22,87.33
1805.34,12.99,74.34,87.34
1805.59,12.85,74.52,87.36
1805.84,12.94,74.36,87.30
1806.09,13.20,74.34,87.55
1806.34,12.68,74.51,87.19
1806.59,13.00,74.33,87.34
1806.84,12.89,74.41,87.31
1807.09,12.89,74.53,87.42
1807.34,12.90,74.38,87.28
1807.59,12.79,74.47,87.26
1807.84,12.72,74.38,87.10
1808.09,12.85,74.45,87.30
1808.34,12.70,74.57,87.27
1808.59,12.75,74.45,87.21
1808.84,12.92,74.40,87.32
1809.09,12.94,74.29,87.22
1809.34,12.95,74.41,87.36
1809.59,12.69,74.50,87.19
1809.84,12.60,74.87,87.47
1810.09,12.59,74.54,87.12
1810.34,12.83,74.57,87.40
1810.59,12.46,74.55,87.01
1810.84,12.74,74.73,87.47
1811.09,12.80,74.46,87.26
1811.34,12.46,74.75,87.21
1811.59,12.58,74.84,87.42
1811.84,12.81,74.54,87.35
1812.09,12.62,74.65,87.27
1812.34,12.58,74.57,87.15
1812.59,12.56,74.69,87.25
1812.84,12.68,74.67,87.35
1813.09,12.67,74.62,87.29
1813.34,12.51,74.76,87.27
1813.59,12.63,74.74,87.37
1813.84,12.58,74.70,87.28
1814.09,12.84,74.42,87.26
1814.34,12.69,74.47,87.17
1814.59,12.48,74.70,87.18
1814.84,12.64,74.82,87.46
1815.09,12.63,74.59,87.23
1815.34,12.72,74.71,87.43
1815.59,12.75,74.58,87.33
1815.85,12.58,74.64,87.22
1816.09,12.59,74.69,87.29
1816.34,12.61,74.81,87.42
1816.59,12.74,74.71,87.45
1816.84,12.42,74.85,87.27
1817.10,12.26,74.94,87.20
1817.34,12.47,74.81,87.28
1817.59,12.40,74.99,87.40
1817.84,12.53,74.93,87.46
1818.09,12.55,74.53,87.09
1818.35,12.65,74.49,87.14
1818.59,12.33,74.81,87.14
1818.84,12.52,74.81,87.32
1819.09,12.23,75.01,87.24
1819.34,12.20,75.04,87.24
1819.59,12.21,74.91,87.13
1819.84,12.32,74.87,87.20
1820.09,12.60,74.61,87.20
1820.35,11.95,75.39,87.34
1820.59,12.20,75.19,87.39
1820.84,12.12,75.29,87.40
1821.09,12.40,74.95,87.35
1821.34,12.45,74.84,87.29
1821.60,12.31,74.69,87.00
1821.84,12.24,75.08,87.31
1822.09,12.20,75.21,87.41
1822.35,12.27,75.03,87.30
1822.59,12.43,74.89,87.32
1822.84,12.21,75.07,87.28
1823.09,12.04,75.31,87.35
1823.34,12.09,75.21,87.30
1823.60,12.24,75.20,87.44
1823.84,12.27,75.01,87.28
1824.09,12.16,75.06,87.22
1824.35,12.27,75.02,87.29
1824.59,12.29,75.23,87.52
1824.84,12.13,75.36,87.49
1825.09,12.13,74.94,87.07
1825.34,12.12,75.14,87.26
1825.60,12.10,74.89,86.99
1825.84,12.53,74.84,87.37
1826.09,12.19,75.11,87.31
1826.35,12.08,75.22,87.30
1826.59,12.51,75.04,87.55
1826.84,12.12,75.15,87.27
1827.10,12.14,75.32,87.46
1827.34,12.24,74.96,87.20
1827.60,11.95,75.28,87.23
1827.84,12.22,75.20,87.42
1828.09,11.92,75.26,87.18
1828.35,11.92,75.29,87.21
1828.59,12.20,75.20,87.39
1828.84,12.40,74.90,87.30
1829.10,12.05,75.09,87.14
1829.34,11.95,75.43,87.38
1829.59,11.72,75.61,87.33
1829.85,12.35,75.12,87.46
1830.09,12.19,75.25,87.44
1830.35,11.90,75.67,87.57
1830.60,11.92,75.35,87.28
1830.84,11.87,75.38,87.25
1831.10,12.03,75.42,87.45
1831.34,12.22,74.96,87.18
1831.59,12.07,75.20,87.27
1831.85,11.79,75.39,87.18
1832.09,11.85,75.39,87.25
1832.35,11.98,75.19,87.17
1832.60,11.81,75.61,87.43
1832.84,12.05,75.18,87.24
1833.10,11.80,75.41,87.22
1833.34,11.92,75.45,87.37
1833.59,11.73,75.48,87.21
1833.85,11.81,75.27,87.09
1834.09,11.93,75.19,87.12
1834.35,11.66,75.70,87.36
1834.60,11.80,75.53,87.33
1834.84,12.08,75.45,87.53
1835.10,12.05,75.22,87.28
1835.34,11.70,75.42,87.12
1835.60,11.62,75.43,87.05
1835.85,11.92,75.42,87.34
1836.09,11.80,75.29,87.09
1836.35,11.79,75.45,87.24
1836.59,11.81,75.59,87.40
1836.84,11.80,75.20,87.00
1837.10,11.62,75.53,87.15
1837.34,11.79,75.72,87.50
1837.60,11.98,75.39,87.38
1837.85,11.72,75.56,87.28
1838.09,11.89,75.62,87.51
1838.35,11.62,75.77,87.40
1838.59,11.84,75.46,87.30
1838.85,11.43,75.67,87.10
1839.10,11.83,75.47,87.29
1839.34,11.87,75.49,87.35
1839.60,11.82,75.54,87.36
1839.84,11.84,75.58,87.42
1840.10,11.88,75.37,87.26
1840.35,11.56,75.54,87.10
1840.59,11.72,75.48,87.20
1840.85,11.75,75.43,87.18
1841.10,11.70,75.46,87.16
1841.35,11.51,75.63,87.13
1841.60,11.47,75.67,87.14
1841.85,11.50,75.74,87.24
1842.10,11.54,75.88,87.42
1842.35,11.74,75.54,87.28
1842.60,11.31,75.96,87.26
1842.85,11.78,75.61,87.39
1843.09,11.40,75.61,87.02
1843.35,11.69,75.69,87.38
1843.60,11.39,75.71,87.10
1843.84,11.63,75.81,87.44
1844.10,11.35,75.80,87.15
1844.35,11.65,75.65,87.30
1844.60,11.23,75.90,87.14
1844.85,11.60,75.64,87.24
1845.09,11.41,75.72,87.12
1845.35,11.32,76.06,87.38
1845.60,11.52,75.91,87.44
1845.85,11.18,75.96,87.14
1846.10,11.32,75.96,87.28
1846.34,11.49,75.49,86.98
1846.60,11.21,76.03,87.24
1846.85,11.21,76.26,87.47
1847.10,11.23,76.04,87.27
1847.35,11.28,75.95,87.22
1847.60,11.53,75.67,87.20
1847.85,11.50,75.62,87.13
1848.10,11.52,75.95,87.47
1848.35,11.13,75.98,87.11
1848.60,11.34,75.83,87.17
1848.85,11.33,75.84,87.17
1849.10,11.29,75.78,87.06
1849.35,11.20,76.09,87.28
1849.60,11.11,76.07,87.17
1849.85,11.43,75.84,87.27
1850.10,11.24,76.02,87.26
1850.35,11.38,76.00,87.38
1850.60,11.43,75.88,87.31
1850.85,11.07,76.10,87.17
1851.10,11.24,75.91,87.14
1851.35,11.28,75.78,87.06
1851.60,11.03,76.00,87.02
1851.85,11.24,76.07,87.31
1852.10,11.33,76.06,87.38
1852.35,11.32,75.95,87.28
1852.60,11.27,76.13,87.41
1852.85,11.42,75.98,87.40
1853.10,11.18,76.02,87.20
1853.35,11.00,76.15,87.15
1853.60,11.24,76.13,87.36
1853.85,11.19,76.04,87.23
1854.10,11.43,76.13,87.56
1854.35,11.33,76.02,87.34
1854.60,11.05,76.07,87.13
1854.85,11.24,76.11,87.36
1855.10,11.08,76.05,87.13
1855.35,11.15,76.01,87.16
1855.60,11.08,76.28,87.36
1855.85,11.32,76.02,87.34
1856.10,10.92,76.19,87.11
1856.35,10.93,76.16,87.09
1856.60,11.15,76.05,87.20
1856.85,11.34,75.84,87.18
1857.10,11.03,76.09,87.12
1857.35,11.22,75.86,87.08
1857.60,10.76,76.45,87.21
1857.85,10.95,76.06,87.01
1858.10,11.14,76.02,87.17
1858.35,11.22,75.71,86.92
1858.60,11.03,76.25,87.29
1858.85,11.13,76.00,87.13
1859.10,11.14,76.19,87.33
1859.35,10.90,76.10,87.01
1859.60,11.03,76.13,87.17
1859.85,10.84,76.38,87.22
1860.10,10.95,76.22,87.17
1860.35,11.02,76.13,87.14
1860.60,10.98,76.14,87.12
1860.85,10.95,76.20,87.15
1861.10,10.75,76.27,87.02
1861.35,10.88,76.25,87.13
1861.60,10.89,76.46,87.35
1861.85,11.04,76.20,87.24
1862.10,10.64,76.45,87.09
1862.35,10.89,76.46,87.35
1862.60,11.03,76.26,87.30
1862.85,11.16,76.30,87.46
1863.10,10.92,76.35,87.27
1863.35,10.83,76.39,87.22
1863.60,10.85,76.40,87.25
1863.85,10.97,76.21,87.18
1864.10,10.63,76.25,86.88
1864.35,10.65,76.59,87.24
1864.60,10.96,76.36,87.32
1864.85,10.66,76.53,87.20
1865.10,10.68,76.53,87.21
1865.35,10.66,76.46,87.12
1865.60,10.84,76.40,87.24
1865.85,10.68,76.44,87.12
1866.10,10.73,76.51,87.24
1866.35,10.68,76.31,86.99
1866.60,10.95,76.33,87.28
1866.85,10.90,76.38,87.28
1867.10,10.67,76.39,87.06
1867.35,10.72,76.41,87.13
1867.60,10.73,76.55,87.28
1867.85,10.94,76.32,87.27
1868.10,10.69,76.27,86.96
1868.35,10.80,76.82,87.62
1868.60,11.12,76.19,87.32
1868.86,10.67,76.49,87.16
1869.10,11.02,76.34,87.37
1869.35,10.55,76.62,87.16
1869.60,10.92,76.40,87.32
1869.85,10.69,76.45,87.14
1870.10,10.64,76.52,87.15
1870.35,10.66,76.41,87.07
1870.60,10.42,76.68,87.10
1870.85,10.65,76.41,87.06
1871.10,10.54,76.51,87.05
1871.35,10.76,76.28,87.04
1871.60,10.59,76.63,87.22
1871.85,10.52,76.61,87.13
1872.11,10.46,76.76,87.22
1872.35,10.49,76.69,87.19
1872.60,10.48,76.64,87.12
1872.86,10.68,76.56,87.24
1873.10,10.28,76.80,87.09
1873.36,10.40,76.70,87.10
1873.60,10.77,76.58,87.34
1873.85,11.02,76.39,87.41
1874.11,10.38,76.91,87.29
1874.35,10.72,76.36,87.08
1874.60,10.69,76.49,87.18
1874.85,10.60,76.76,87.36
1875.10,10.43,76.76,87.19
1875.36,10.41,76.66,87.06
1875.60,10.68,76.55,87.23
1875.85,10.30,76.87,87.17
1876.10,10.29,76.60,86.89
1876.35,10.80,76.41,87.21
1876.61,10.30,76.76,87.06
1876.85,10.49,76.60,87.09
1877.10,10.25,76.92,87.17
1877.36,10.53,76.55,87.08
1877.60,10.15,76.89,87.04
1877.85,10.37,76.77,87.14
1878.10,10.34,76.75,87.09
1878.35,10.66,76.56,87.21
1878.61,10.34,76.81,87.15
1878.85,10.42,76.80,87.22
1879.10,10.55,76.75,87.31
1879.36,10.56,76.58,87.15
1879.60,10.63,76.88,87.51
1879.86,10.13,76.89,87.02
1880.10,10.20,76.76,86.97
1880.35,10.14,76.99,87.13
1880.61,10.31,76.87,87.18
1880.85,10.12,76.96,87.08
1881.10,9.86,77.18,87.04
1881.36,10.15,76.89,87.03
1881.60,10.47,76.89,87.36
1881.86,10.00,77.24,87.24
1882.10,10.28,76.91,87.19
1882.35,10.31,76.97,87.28
1882.61,10.30,76.89,87.20
1882.85,10.44,76.73,87.17
1883.11,10.13,77.31,87.44
1883.35,10.24,76.94,87.18
1883.60,10.05,77.09,87.14
1883.86,10.01,77.04,87.05
1884.10,10.25,76.86,87.10
1884.36,10.04,77.03,87.07
1884.61,10.05,77.07,87.12
1884.85,10.13,76.87,87.00
1885.11,10.21,77.10,87.31
1885.35,10.43,76.88,87.32
1885.60,10.27,76.86,87.13
1885.86,10.29,77.03,87.33
1886.10,10.10,77.12,87.22
1886.36,10.28,77.04,87.31
1886.60,10.50,76.68,87.18
1886.85,10.02,77.11,87.13
1887.11,10.16,77.06,87.22
1887.35,10.15,76.90,87.05
1887.61,10.27,76.80,87.08
1887.86,9.93,76.91,86.84
1888.10,9.81,77.26,87.07
1888.36,10.13,77.02,87.14
1888.60,10.01,76.98,86.99
1888.85,9.99,77.11,87.09
1889.11,10.02,77.01,87.03
1889.35,9.83,77.34,87.17
1889.61,9.96,77.24,87.20
1889.86,10.00,77.10,87.10
1890.10,10.06,77.01,87.08
1890.36,10.34,76.96,87.29
1890.60,9.92,77.20,87.12
1890.86,10.07,77.05,87.12
1891.11,9.98,77.21,87.19
1891.35,10.29,76.89,87.18
1891.61,10.11,76.85,86.95
1891.86,9.86,77.20,87.07
1892.10,10.11,77.13,87.24
1892.36,9.94,77.35,87.29
1892.60,9.88,77.26,87.14
1892.86,10.18,77.07,87.25
1893.11,9.92,77.16,87.08
1893.35,9.74,77.30,87.04
1893.61,9.79,77.40,87.19
1893.86,10.09,77.21,87.29
1894.11,9.83,77.07,86.90
1894.36,9.91,77.26,87.17
1894.60,10.22,77.02,87.24
1894.86,9.89,77.29,87.18
1895.11,10.10,77.10,87.20
1895.35,9.93,77.14,87.08
1895.61,9.82,77.42,87.24
1895.86,10.07,77.25,87.32
1896.11,9.66,77.48,87.13
1896.36,9.60,77.53,87.13
1896.60,9.82,77.25,87.07
1896.86,9.93,77.61,87.54
1897.11,9.74,77.44,87.18
1897.35,9.94,77.26,87.20
1897.61,9.67,77.28,86.96
1897.86,9.70,77.36,87.06
1898.11,9.69,77.49,87.18
1898.36,9.79,77.20,86.98
1898.60,9.52,77.41,86.93
1898.86,9.71,77.26,86.97
1899.11,9.75,77.36,87.12
1899.36,9.73,77.42,87.16
1899.61,9.80,77.49,87.30
1899.86,9.91,77.17,87.08
1900.11,9.73,77.25,86.98
1900.36,9.73,77.40,87.13
1900.60,9.72,77.36,87.09
1900.86,9.86,77.24,87.11
1901.11,9.75,77.37,87.11
1901.36,9.70,77.30,87.00
1901.61,9.73,77.63,87.36
1901.86,9.92,77.33,87.25
1902.11,9.95,77.22,87.17
1902.36,9.54,77.58,87.11
1902.60,9.67,77.41,87.08
1902.86,9.70,77.25,86.95
1903.11,9.87,77.32,87.19
1903.36,9.62,77.50,87.12
1903.61,9.55,77.49,87.04
1903.86,9.69,77.47,87.17
1904.11,9.57,77.62,87.19
1904.36,9.77,77.43,87.20
1904.61,9.43,77.49,86.92
1904.86,9.40,77.55,86.95
1905.11,9.59,77.35,86.93
1905.36,9.59,77.54,87.13
1905.61,9.60,77.52,87.12
1905.86,9.73,77.55,87.27
1906.11,9.52,77.46,86.98
1906.36,9.41,77.54,86.96
1906.61,9.35,77.78,87.12
1906.86,9.76,77.54,87.29
1907.11,9.57,77.68,87.25
1907.36,9.41,77.70,87.10
1907.61,9.36,77.58,86.94
1907.86,9.38,77.61,86.99
1908.11,9.44,77.70,87.14
1908.36,9.25,77.52,86.77
1908.61,9.42,77.75,87.17
1908.86,9.63,77.44,87.07
1909.11,9.43,77.77,87.19
1909.36,9.57,77.74,87.31
1909.61,9.47,77.67,87.13
1909.86,9.32,77.66,86.98
1910.11,9.53,77.69,87.22
1910.36,9.44,77.72,87.17
1910.61,9.23,77.71,86.94
1910.86,9.45,77.87,87.32
1911.11,9.86,77.28,87.14
1911.36,9.03,78.00,87.02
1911.61,9.16,77.64,86.80
1911.86,9.28,77.61,86.89
1912.11,9.19,77.87,87.06
1912.36,9.47,77.67,87.14
1912.61,9.27,77.72,86.98
1912.86,9.41,77.78,87.19
1913.11,9.51,77.67,87.18
1913.36,9.32,77.91,87.23
1913.61,9.44,77.68,87.12
1913.86,9.49,77.57,87.06
1914.11,9.19,77.92,87.11
1914.36,9.15,77.99,87.14
1914.61,9.53,77.78,87.32
1914.86,9.16,77.89,87.04
1915.11,9.33,77.64,86.97
1915.36,9.55,77.67,87.22
1915.61,9.23,77.82,87.04
1915.86,9.22,77.88,87.11
1916.11,9.22,77.82,87.04
1916.36,9.39,77.68,87.07
1916.61,9.45,77.59,87.04
1916.86,8.95,78.08,87.03
1917.11,9.10,78.12,87.22
1917.36,9.05,78.09,87.15
1917.61,8.91,78.09,87.00
1917.86,9.30,77.85,87.16
1918.11,9.01,78.04,87.04
1918.37,9.21,77.74,86.95
1918.61,9.45,77.53,86.98
1918.86,9.23,77.76,86.99
1919.11,9.20,77.78,86.97
1919.36,9.23,77.94,87.16
1919.62,8.94,77.92,86.86
1919.86,9.09,78.15,87.24
1920.11,8.90,78.08,86.99
1920.37,9.22,77.76,86.98
1920.61,9.28,77.91,87.19
1920.86,9.02,78.15,87.18
1921.11,8.87,78.21,87.08
1921.36,9.13,78.05,87.18
1921.62,9.33,77.67,87.00
1921.86,9.15,77.86,87.01
1922.11,9.13,77.90,87.03
1922.36,9.10,77.99,87.09
1922.61,8.97,78.14,87.12
1922.87,8.91,78.10,87.01
1923.11,9.13,77.95,87.08
1923.36,9.01,78.15,87.17
1923.61,8.75,78.40,87.15
1923.86,8.87,78.28,87.14
1924.12,8.99,77.99,86.98
1924.36,9.26,77.89,87.15
1924.61,8.87,78.08,86.95
1924.87,8.90,78.17,87.07
1925.11,9.13,77.99,87.12
1925.37,8.94,78.06,87.00
1925.61,9.22,77.95,87.17
1925.86,9.18,77.84,87.02
1926.12,8.86,78.19,87.05
1926.36,8.86,78.17,87.03
1926.61,8.94,78.24,87.17
1926.86,8.67,78.36,87.02
1927.11,8.97,78.17,87.13
1927.37,8.88,78.27,87.15
1927.61,8.97,78.36,87.33
1927.86,9.10,77.86,86.97
1928.12,8.95,78.16,87.10
1928.36,9.07,77.96,87.03
1928.62,8.85,78.31,87.16
1928.86,8.85,78.21,87.07
1929.11,8.70,78.32,87.03
1929.37,8.84,78.24,87.08
1929.61,8.86,78.22,87.08
1929.87,8.87,78.41,87.28
1930.12,8.96,78.31,87.28
1930.36,8.76,78.54,87.30
1930.62,9.00,78.14,87.14
1930.86,8.81,78.27,87.08
1931.11,8.71,78.31,87.02
1931.37,8.62,78.40,87.02
1931.61,8.57,78.22,86.79
1931.87,8.48,78.70,87.18
1932.11,8.72,78.31,87.04
1932.36,8.92,78.08,87.00
1932.62,8.56,78.40,86.96
1932.86,8.78,78.08,86.86
1933.11,8.54,78.35,86.89
1933.37,9.01,78.04,87.04
1933.61,8.61,78.67,87.28
1933.87,8.90,78.40,87.30
1934.12,8.60,78.30,86.90
1934.36,8.93,78.21,87.13
1934.62,8.85,78.08,86.92
1934.87,8.72,78.11,86.83
1935.11,8.72,78.40,87.12
1935.37,8.86,78.16,87.01
1935.61,8.53,78.43,86.96
1935.86,8.66,78.34,87.00
1936.12,8.71,78.43,87.15
1936.36,8.62,78.39,87.02
1936.62,8.94,78.10,87.03
1936.87,8.57,78.25,86.82
1937.11,8.43,78.54,86.97
1937.37,8.63,78.69,87.33
1937.61,8.68,78.40,87.08
1937.86,8.37,78.60,86.97
1938.12,8.73,78.63,87.36
1938.36,8.58,78.76,87.33
1938.61,8.89,78.42,87.31
1938.87,8.40,78.58,86.98
1939.11,8.61,78.15,86.76
1939.37,8.82,78.30,87.12
1939.62,8.68,78.41,87.09
1939.86,8.61,78.58,87.20
1940.12,8.72,78.33,87.05
1940.37,8.88,78.29,87.16
1940.61,8.45,78.55,87.00
1940.87,8.63,78.45,87.08
1941.11,8.68,78.33,87.01
1941.37,8.67,78.40,87.07
1941.62,8.67,78.33,87.00
1941.86,8.74,78.45,87.19
1942.12,8.33,78.67,87.00
1942.37,8.42,78.39,86.81
1942.61,8.50,78.39,86.89
1942.87,8.66,78.43,87.10
1943.11,8.76,78.52,87.28
1943.37,8.44,78.82,87.26
1943.62,8.56,78.50,87.06
1943.86,8.53,78.52,87.05
1944.12,8.44,78.43,86.88
1944.36,8.49,78.58,87.08
1944.62,8.72,78.35,87.07
1944.87,8.74,78.47,87.21
1945.11,8.32,78.61,86.93
1945.37,8.37,78.62,86.99
1945.62,8.50,78.46,86.96
1945.86,8.50,78.59,87.09
1946.12,8.38,78.67,87.05
1946.36,8.45,78.51,86.96
1946.62,8.65,78.50,87.15
1946.87,8.84,78.21,87.05
1947.11,8.41,78.62,87.03
1947.37,8.18,78.64,86.82
1947.62,8.22,78.71,86.93
1947.87,8.01,78.83,86.84
1948.12,8.53,78.54,87.07
1948.36,8.34,78.87,87.22
1948.62,8.41,78.61,87.02
1948.87,8.44,78.57,87.01
1949.11,8.35,78.55,86.90
1949.37,8.35,78.71,87.06
1949.62,8.27,78.65,86.92
1949.87,8.08,78.87,86.95
1950.12,8.51,78.46,86.97
1950.36,8.71,78.55,87.26
1950.62,8.32,78.85,87.17
1950.87,8.21,78.57,86.79
1951.12,8.22,78.88,87.09
1951.37,8.08,78.68,86.76
1951.62,8.27,78.86,87.13
1951.87,8.24,78.58,86.83
1952.12,8.27,78.61,86.87
1952.37,8.19,78.90,87.09
1952.62,8.33,78.63,86.96
1952.87,8.28,78.73,87.02
1953.12,8.08,78.73,86.81
1953.37,8.41,78.54,86.94
1953.62,8.35,78.69,87.05
1953.87,8.27,78.65,86.92
1954.12,8.34,78.77,87.10
1954.37,8.36,78.54,86.90
1954.62,8.38,78.75,87.13
1954.87,8.18,78.81,86.99
1955.12,8.29,78.78,87.07
1955.37,8.44,78.70,87.14
1955.62,8.25,78.86,87.11
1955.87,8.12,78.88,87.00
1956.12,8.24,78.68,86.92
1956.37,8.12,78.76,86.88
1956.62,8.27,78.81,87.08
1956.87,8.09,78.98,87.08
1957.12,8.12,78.88,87.01
1957.37,8.19,78.97,87.17
1957.62,8.40,78.51,86.91
1957.87,8.44,78.67,87.11
1958.12,8.10,78.95,87.05
1958.37,8.00,79.00,87.00
1958.62,8.01,78.97,86.99
1958.87,8.00,78.91,86.91
1959.12,7.83,79.17,87.00
1959.37,8.16,79.01,87.17
1959.62,7.99,79.07,87.05
1959.87,8.07,78.92,86.99
1960.12,8.11,78.80,86.91
1960.37,8.23,78.70,86.93
1960.62,8.05,78.85,86.91
1960.87,7.63,79.27,86.90
1961.12,7.99,78.72,86.71
1961.37,8.27,79.00,87.26
1961.62,8.02,78.73,86.75
1961.87,8.23,78.76,86.99
1962.12,8.15,78.99,87.14
1962.37,8.28,78.63,86.90
1962.62,8.11,78.78,86.89
1962.87,7.78,79.19,86.97
1963.12,7.94,79.23,87.17
1963.37,8.15,78.61,86.75
1963.62,7.85,79.30,87.15
1963.87,8.21,78.93,87.14
1964.12,8.08,79.03,87.11
1964.37,8.09,79.01,87.10
1964.62,7.99,79.13,87.12
1964.87,8.12,78.98,87.10
1965.12,8.06,78.72,86.78
1965.37,7.84,79.16,87.00
1965.62,7.84,79.06,86.90
1965.87,7.95,79.24,87.19
1966.12,7.73,79.04,86.78
1966.37,8.17,78.79,86.96
1966.62,7.97,78.91,86.88
1966.87,7.97,79.06,87.02
1967.12,8.36,78.64,87.00
1967.37,7.95,78.86,86.81
1967.62,7.93,79.16,87.09
1967.87,7.93,79.04,86.97
1968.12,7.75,79.22,86.96
1968.37,8.14,79.00,87.14
1968.62,7.92,79.08,86.99
1968.87,8.31,78.66,86.97
1969.12,7.89,79.11,86.99
1969.37,7.74,79.13,86.87
1969.62,7.96,79.12,87.08
1969.87,7.90,79.03,86.93
1970.13,8.00,79.00,87.00
1970.37,7.79,79.06,86.85
1970.62,7.91,78.99,86.90
1970.87,8.02,78.97,86.99
1971.12,7.81,79.21,87.02
1971.37,7.85,79.23,87.08
1971.62,7.62,79.38,87.01
1971.87,7.91,79.25,87.17
1972.13,7.98,78.97,86.94
1972.37,7.91,79.19,87.10
1972.62,8.17,78.96,87.12
1972.87,7.87,79.13,87.00
1973.12,7.43,79.52,86.95
1973.37,7.66,79.40,87.06
1973.62,7.81,79.18,86.99
1973.87,8.05,78.98,87.03
1974.13,7.97,79.13,87.10
1974.37,8.00,79.16,87.16
1974.62,7.75,79.01,86.77
1974.87,7.82,79.30,87.12
1975.12,7.48,79.28,86.76
1975.38,7.89,79.02,86.90
1975.62,7.52,79.24,86.75
1975.87,7.87,79.10,86.97
1976.13,7.78,79.28,87.06
1976.37,7.70,79.37,87.07
1976.62,7.71,79.18,86.89
1976.87,7.66,79.24,86.90
1977.12,7.80,79.27,87.07
1977.38,7.41,79.48,86.89
1977.62,7.82,79.08,86.90
1977.87,7.62,79.21,86.83
1978.13,7.62,79.46,87.08
1978.37,7.47,79.48,86.95
1978.62,7.79,79.08,86.87
1978.87,7.68,79.36,87.04
1979.12,7.71,79.21,86.92
1979.38,8.00,79.07,87.06
1979.62,7.66,79.32,86.98
1979.87,7.83,79.23,87.05
1980.13,7.48,79.48,86.95
1980.37,7.58,79.37,86.95
1980.62,7.54,79.48,87.02
1980.87,7.63,79.43,87.06
1981.12,7.64,79.39,87.02
1981.38,7.42,79.51,86.92
1981.62,7.44,79.53,86.97
1981.87,7.76,79.29,87.05
1982.13,7.63,79.30,86.93
1982.37,7.53,79.60,87.13
1982.62,7.67,79.13,86.80
1982.88,7.57,79.12,86.69
1983.12,7.76,79.41,87.17
1983.37,7.57,79.42,87.00
1983.63,7.41,79.44,86.85
1983.87,7.63,79.31,86.94
1984.13,7.39,79.42,86.81
1984.37,7.72,79.40,87.12
1984.62,7.72,79.29,87.01
1984.88,7.51,79.18,86.69
1985.12,7.45,79.63,87.08
1985.37,7.83,79.13,86.96
1985.63,7.36,79.34,86.71
1985.87,7.73,79.30,87.03
1986.13,7.34,79.62,86.96
1986.37,7.64,79.31,86.95
1986.62,7.54,79.42,86.96
1986.88,7.40,79.42,86.82
1987.12,7.39,79.65,87.05
1987.38,7.30,79.50,86.80
1987.63,7.51,79.48,86.99
1987.87,7.55,79.38,86.93
1988.13,7.50,79.45,86.95
1988.37,7.64,79.48,87.12
1988.62,7.24,79.46,86.70
1988.88,7.44,79.44,86.88
1989.12,7.45,79.41,86.85
1989.38,7.43,79.53,86.97
1989.63,7.71,79.33,87.05
1989.87,7.29,79.33,86.62
1990.13,7.24,79.53,86.78
1990.37,7.22,79.53,86.75
1990.62,7.63,79.34,86.97
1990.88,7.59,79.44,87.02
1991.12,7.48,79.35,86.83
1991.38,7.25,79.59,86.84
1991.63,7.44,79.71,87.16
1991.87,7.47,79.38,86.85
1992.13,7.15,79.67,86.82
1992.37,7.29,79.49,86.78
1992.62,7.40,79.39,86.80
1992.88,7.25,79.74,86.99
1993.12,7.13,79.70,86.84
1993.38,7.43,79.67,87.10
1993.63,7.01,79.88,86.89
1993.87,7.44,79.65,87.10
1994.13,7.34,79.50,86.83
1994.38,7.56,79.40,86.96
1994.62,7.18,79.51,86.69
1994.88,7.21,79.89,87.10
1995.12,7.09,80.04,87.13
1995.38,7.21,79.51,86.72
1995.63,7.57,79.50,87.07
1995.87,7.18,79.64,86.82
1996.13,7.13,79.84,86.97
1996.38,7.29,79.84,87.13
1996.62,7.44,79.68,87.12
1996.88,6.86,80.01,86.87
1997.13,7.04,80.04,87.08
1997.38,7.25,79.67,86.92
1997.63,7.00,79.99,86.99
1997.87,7.31,79.64,86.94
1998.13,7.22,79.74,86.96
1998.38,7.18,79.76,86.93
1998.62,7.12,79.96,87.07
1998.88,7.15,79.87,87.02
1999.13,7.29,79.55,86.85
